file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
robocalls, 0, 6, 1.730326326377218, 53, 4, 0.9655172413793104, 0.7712905764312413
robocalls, 1, 3, 1.2624778036128856, 78, 6, 0.9655172413793104, 0.7713151200560211
robocalls, 2, 4, 1.693917625980644, 80, 37, 0.8, 0.6679881656804734
robocalls, 3, 5, 1.894731387752835, 13, 5, 0.9655172413793104, 0.7504956745382277
robocalls, 4, 6, 1.2257845143781898, 16, 3, 0.9655172413793104, 0.7712905764312413
robocalls, 5, 3, 1.200225969744677, 59, 5, 0.9655172413793104, 0.7713151200560211
robocalls, 6, 3, 2.886209958838991, 41, 5, 0.9655172413793104, 0.7760683760683762
robocalls, 7, 6, 1.1953170981390189, 37, 4, 0.9655172413793104, 0.7712905764312413
robocalls, 9, 3, 1.4876979638070194, 21, 4, 0.9655172413793104, 0.7713151200560211
robocalls, 10, 6, 1.414879926191127, 58, 4, 0.9655172413793104, 0.7712905764312413
robocalls, 11, 4, 2.7363142678511583, 79, 8, 0.9655172413793104, 0.8076923076923077
robocalls, 12, 4, 0.8002083704261304, 41, 6, 0.9655172413793104, 0.8076923076923077
robocalls, 13, 6, 1.7708844869224365, 70, 6, 0.9655172413793104, 0.7712905764312413
robocalls, 14, 4, 2.6157298260655932, 99, 3, 0.9655172413793104, 0.8076923076923077
robocalls, 15, 6, 2.2356074044054033, 33, 3, 0.9655172413793104, 0.7712905764312413
robocalls, 16, 3, 1.327521522182568, 35, 4, 0.9655172413793104, 0.7713151200560211
robocalls, 17, 6, 0.9610040893638608, 11, 3, 0.9655172413793104, 0.7712905764312413
robocalls, 18, 4, 3.5172246768793496, 28, 5, 0.9655172413793104, 0.8076923076923077
robocalls, 19, 4, 3.68687430488391, 53, 7, 0.9655172413793104, 0.8076923076923077
robocalls, 20, 4, 3.056528487384158, 49, 6, 0.9655172413793104, 0.8076923076923077
robocalls, 21, 4, 0.47511208806885685, 25, 37, 0.8, 0.6679881656804734
robocalls, 22, 6, 2.537068449506949, 41, 4, 0.9655172413793104, 0.7712905764312413
robocalls, 23, 4, 2.630248094844654, 42, 4, 0.9655172413793104, 0.8076923076923077
robocalls, 24, 3, 3.1848513056671424, 13, 6, 0.9655172413793104, 0.7713151200560211
robocalls, 25, 4, 2.7519287638347563, 95, 3, 0.9655172413793104, 0.8076923076923077
robocalls, 26, 4, 1.1351347187175083, 79, 8, 0.9655172413793104, 0.8076923076923077
robocalls, 27, 3, 0.6760098133477979, 99, 4, 0.9655172413793104, 0.7713151200560211
robocalls, 28, 5, 3.026453404957372, 42, 38, 0.8, 0.6679881656804734
robocalls, 29, 6, 3.046783076162408, 67, 4, 0.9655172413793104, 0.7712905764312413
robocalls, 30, 3, 0.6891283976044197, 99, 4, 0.9655172413793104, 0.7713151200560211
robocalls, 31, 3, 1.4314607130593422, 18, 4, 0.9655172413793104, 0.7713151200560211
robocalls, 32, 6, 3.666494094355789, 19, 6, 0.9655172413793104, 0.7712905764312413
robocalls, 33, 3, 1.4456397958647318, 52, 6, 0.9655172413793104, 0.7713151200560211
robocalls, 34, 3, 2.413106200833177, 26, 6, 0.9655172413793104, 0.7713151200560211
robocalls, 35, 4, 1.1547495156092853, 53, 8, 0.9655172413793104, 0.8076923076923077
robocalls, 36, 6, 2.6691328908270235, 31, 3, 0.9655172413793104, 0.7712905764312413
robocalls, 37, 6, 1.0218226802832775, 55, 3, 0.9655172413793104, 0.7712905764312413
robocalls, 38, 4, 3.0749995512891335, 52, 8, 0.9655172413793104, 0.8076923076923077
robocalls, 39, 6, 1.1733395884215512, 66, 4, 0.9655172413793104, 0.7712905764312413
