file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
well_log, 0, 6, 0.5725444808791745, 33, 27, 0.7479289940828402, 0.7754656030318634
well_log, 1, 3, 0.4445264222226319, 86, 30, 0.7145272867025366, 0.7555890791244417
well_log, 2, 3, 0.9976255833819103, 48, 35, 0.36363636363636365, 0.6088065701443036
well_log, 3, 6, 0.5798381937227054, 14, 28, 0.7479289940828402, 0.7754656030318634
well_log, 4, 4, 0.5419224163054515, 98, 27, 0.671716357775987, 0.7492505896189183
well_log, 5, 3, 0.45113433686972704, 37, 25, 0.7621685793430946, 0.7451485468017862
well_log, 6, 6, 2.0414637607564736, 29, 22, 0.825065274151436, 0.8071766520095531
well_log, 7, 3, 0.5691863766906177, 61, 30, 0.7145272867025366, 0.7555835417316578
well_log, 9, 5, 0.7332401520861225, 94, 24, 0.7411726595400064, 0.7677269941156133
well_log, 10, 3, 0.34500278218848013, 86, 28, 0.7145272867025366, 0.7555835417316578
well_log, 11, 5, 0.7146800719837647, 83, 24, 0.7083591331269349, 0.7633079880315148
well_log, 12, 5, 1.032490757128223, 54, 35, 0.2983425414364641, 0.7087054345872217
well_log, 13, 4, 0.5549244830931823, 21, 28, 0.7525862068965516, 0.7838231357899259
well_log, 14, 3, 0.6776152472143762, 72, 28, 0.7145272867025366, 0.7595660338569521
well_log, 15, 5, 0.4653243562821798, 84, 28, 0.7083591331269349, 0.7579082117579456
well_log, 16, 3, 0.4600991571363503, 49, 28, 0.7145272867025366, 0.7595660338569521
well_log, 17, 3, 0.4628813094102059, 67, 28, 0.7145272867025366, 0.7595660338569521
well_log, 18, 3, 0.3885405904488583, 18, 43, 0.6415094339622641, 0.7086067295494196
well_log, 19, 3, 0.40328684437107226, 31, 50, 0.6415094339622641, 0.7086067295494196
well_log, 20, 4, 0.5165777785205955, 25, 26, 0.7525862068965516, 0.7786552562779603
well_log, 21, 5, 1.006506909874315, 77, 9, 0.8760548523206753, 0.8124949458955332
well_log, 22, 5, 0.7519132584067516, 93, 22, 0.7411726595400064, 0.7677269941156133
well_log, 23, 3, 0.6780415979464868, 93, 29, 0.7145272867025366, 0.7595660338569521
well_log, 24, 3, 0.4022486666139022, 61, 30, 0.7145272867025366, 0.7555890791244417
well_log, 25, 4, 0.6645075565380049, 93, 25, 0.7525862068965516, 0.7692960184679939
well_log, 26, 5, 0.9725960152848778, 46, 30, 0.7325301204819277, 0.7500276533235973
well_log, 27, 3, 0.39496978879733025, 64, 28, 0.7145272867025366, 0.7555835417316578
well_log, 28, 3, 0.9894120997583267, 61, 33, 0.5448666127728375, 0.6411812948648674
well_log, 29, 5, 0.4800250788277695, 98, 28, 0.7083591331269349, 0.7633079880315148
well_log, 30, 5, 0.5393809606590853, 49, 28, 0.7083591331269349, 0.7579082117579456
well_log, 31, 5, 0.7329406650363103, 85, 10, 0.8129330254041571, 0.7637761296628176
well_log, 32, 3, 0.43407319275903544, 99, 30, 0.7145272867025366, 0.7555890791244417
well_log, 33, 5, 0.4729979726783552, 58, 30, 0.7083591331269349, 0.7579082117579456
well_log, 34, 3, 0.4308518371078372, 59, 29, 0.7145272867025366, 0.7555890791244417
well_log, 35, 6, 0.9932053117363173, 94, 22, 0.637944875568638, 0.7280134865829389
well_log, 36, 3, 0.46364600668878203, 44, 28, 0.7145272867025366, 0.7595660338569521
well_log, 37, 6, 0.27787474580485627, 92, 28, 0.6656119900083265, 0.7399593051906016
well_log, 38, 3, 0.5357827785685184, 28, 30, 0.7145272867025366, 0.7555835417316578
well_log, 39, 5, 0.7707119143920369, 97, 30, 0.7411726595400064, 0.7677269941156133
