file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
brent_spot, 0, 4, 3.5987677282269313, 28, 9, 0.7175398633257404, 0.658634669574025
brent_spot, 1, 5, 1.5779934940982436, 38, 21, 0.5756823821339951, 0.43349264482496397
brent_spot, 2, 5, 1.0266193575346814, 87, 25, 0.569912443618997, 0.43947129106089805
brent_spot, 3, 3, 3.7861758987323766, 11, 7, 0.6887019230769231, 0.6578104368470467
brent_spot, 4, 3, 3.921620486142433, 12, 5, 0.6887019230769231, 0.6578104368470467
brent_spot, 5, 4, 2.2258992183154938, 35, 8, 0.680628272251309, 0.6510057340941253
brent_spot, 6, 5, 2.507441238961949, 12, 8, 0.6935736677115988, 0.3534817944304692
brent_spot, 7, 5, 3.7666150004265186, 50, 9, 0.6607142857142857, 0.5507411847562359
brent_spot, 9, 6, 1.9757843995804245, 93, 12, 0.6618962432915921, 0.6692779820383048
brent_spot, 10, 4, 1.4882251460377869, 94, 18, 0.663157894736842, 0.5815151877022654
brent_spot, 11, 4, 2.2308675023056974, 31, 8, 0.7077464788732396, 0.64686390203566
brent_spot, 12, 5, 0.3786423228255469, 11, 4, 0.7706093189964157, 0.6947725074000898
brent_spot, 13, 4, 2.627007628289137, 25, 5, 0.7058823529411765, 0.6419116281628179
brent_spot, 14, 4, 2.6136558773830583, 22, 5, 0.7706263498920087, 0.636915848061214
brent_spot, 15, 3, 3.929087376956317, 32, 11, 0.6618962432915921, 0.6518732326863532
brent_spot, 16, 3, 3.9216557318276832, 36, 11, 0.6618962432915921, 0.6518732326863532
brent_spot, 17, 3, 3.920336311352496, 35, 11, 0.6618962432915921, 0.6518732326863532
brent_spot, 18, 5, 0.16449438144289633, 32, 32, 0.4623655913978495, 0.483838620973102
brent_spot, 19, 3, 0.10440172488536215, 60, 50, 0.48854961832061067, 0.4747447534636894
brent_spot, 20, 4, 0.8748913707339482, 89, 49, 0.6862745098039216, 0.6454298980838926
brent_spot, 21, 6, 0.6210746704273333, 89, 13, 0.5446918360761536, 0.22987328063241108
brent_spot, 22, 5, 3.010472989221163, 31, 4, 0.7154742096505824, 0.6568168465914979
brent_spot, 23, 4, 2.613508455407859, 22, 5, 0.7706263498920087, 0.636915848061214
brent_spot, 24, 4, 2.547582036470726, 46, 9, 0.6023084994753409, 0.5799349009803747
brent_spot, 25, 4, 2.279112556525315, 30, 5, 0.7077464788732396, 0.64686390203566
brent_spot, 26, 4, 1.1878954837116193, 10, 4, 0.7624922887106724, 0.6531378797415128
brent_spot, 27, 4, 0.7527942249283561, 48, 49, 0.6862745098039216, 0.6454298980838926
brent_spot, 28, 3, 1.3287569600321278, 71, 30, 0.6297273526824979, 0.38757795748257917
brent_spot, 29, 4, 3.149636199555135, 49, 9, 0.6023084994753409, 0.5864564755355628
brent_spot, 30, 3, 0.6983140952499138, 16, 19, 0.6176470588235295, 0.5371673907321185
brent_spot, 31, 3, 2.47802058386314, 10, 18, 0.6291390728476821, 0.6183672914662942
brent_spot, 32, 4, 2.570697059352671, 48, 11, 0.6023084994753409, 0.5799349009803747
brent_spot, 33, 4, 2.447169784979832, 18, 34, 0.5900846432889962, 0.5776749866705836
brent_spot, 34, 3, 3.995914161971638, 36, 10, 0.6618962432915921, 0.6518732326863532
brent_spot, 35, 4, 1.8620098001772942, 15, 3, 0.7894736842105262, 0.7018051881885242
brent_spot, 36, 3, 3.846708581815395, 36, 10, 0.6618962432915921, 0.6518732326863532
brent_spot, 37, 3, 3.3508210652103814, 19, 12, 0.6415320167564333, 0.48747701865057724
brent_spot, 38, 4, 3.931675240575685, 14, 8, 0.7706263498920087, 0.6009388064086073
brent_spot, 39, 3, 2.323023808711345, 20, 9, 0.6683291770573566, 0.628603058291602
