file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
occupancy, 0, 5, 1.0553917216844104, 18, 13, 0.9763779527559054, 0.5809764808792094
occupancy, 1, 3, 0.19716795433221057, 50, 31, 0.9579158316633267, 0.584179375570181
occupancy, 2, 6, 2.8535582697939295, 14, 16, 0.6442175834222155, 0.2295430157223147
occupancy, 3, 4, 1.0015805211242303, 24, 26, 0.9668874172185431, 0.6063740120817084
occupancy, 4, 6, 1.0024667170900878, 64, 30, 0.8401993693418778, 0.5064260311256273
occupancy, 5, 3, 0.2733239322759259, 97, 41, 0.9064609450337512, 0.5865871500873598
occupancy, 6, 3, 1.14576648332312, 31, 17, 0.9191304347826086, 0.5299973528412558
occupancy, 7, 3, 0.9561058422522678, 77, 25, 0.7996819844172364, 0.46606455414508396
occupancy, 8, 3, 0.10089025292002522, 37, 22, 0.8233519384522553, 0.5402571263039228
occupancy, 9, 3, 0.8644236555700429, 84, 27, 0.9668874172185431, 0.6065623844872914
occupancy, 10, 3, 0.9515384850369913, 65, 27, 0.7996819844172364, 0.46409836453047887
occupancy, 11, 4, 1.021010039419251, 64, 14, 0.9502018842530283, 0.6026365312941031
occupancy, 12, 3, 0.8945037181803293, 74, 28, 0.9668874172185431, 0.6092292876285046
occupancy, 13, 4, 1.1719342374990245, 10, 16, 0.9675711449371277, 0.5984843863634917
occupancy, 14, 3, 0.6082339675319419, 21, 28, 0.9369672734925814, 0.5723071890940158
occupancy, 15, 5, 0.6405213358394899, 31, 40, 0.8751218323586746, 0.558774779653468
occupancy, 16, 5, 1.7849687336104891, 10, 14, 0.9837133550488599, 0.5768307702951653
occupancy, 17, 3, 0.4662484364474706, 60, 25, 0.9750328515111695, 0.6026396493084978
occupancy, 18, 6, 0.1627445843517243, 81, 21, 0.7431850789096128, 0.6007847902375821
occupancy, 19, 3, 0.30246232914606136, 85, 32, 0.8188105117565697, 0.6068802638046893
occupancy, 20, 4, 1.0338287328048912, 27, 26, 0.9668874172185431, 0.6063740120817084
occupancy, 21, 4, 1.0142145941448433, 54, 32, 0.9494949494949495, 0.6188324430287178
occupancy, 22, 4, 1.0423939936363504, 59, 16, 0.9509078681909886, 0.5969173680667664
occupancy, 23, 3, 0.6269248018263398, 51, 25, 0.9750328515111695, 0.6026396493084978
occupancy, 24, 3, 0.1550314953607429, 40, 32, 0.9579158316633267, 0.6028281932361712
occupancy, 25, 6, 1.08808604509663, 77, 15, 0.9675711449371277, 0.5710844289601449
occupancy, 26, 4, 1.040311387753613, 10, 14, 0.9192236169223617, 0.5730284277295774
occupancy, 27, 3, 0.8063693413543322, 25, 26, 0.8578122711963685, 0.6081765503195098
occupancy, 28, 3, 3.5314521152507528, 24, 17, 0.6442175834222155, 0.2295430157223147
occupancy, 29, 3, 1.1336498287833785, 88, 37, 0.9409368635437882, 0.6458463153528609
occupancy, 30, 4, 1.0225368702616997, 57, 23, 0.9108608960825709, 0.5818411082270899
occupancy, 31, 4, 1.0166249422817801, 22, 27, 0.9668874172185431, 0.6063740120817084
occupancy, 32, 3, 0.44024200348039444, 16, 27, 0.9750328515111695, 0.5981472296542542
occupancy, 33, 6, 1.2475836814943306, 93, 32, 0.9662027833001988, 0.545596221612921
occupancy, 34, 5, 0.7503898541626679, 55, 38, 0.8751218323586746, 0.558774779653468
occupancy, 35, 3, 0.9128603613671045, 81, 29, 0.9668874172185431, 0.6092292876285046
occupancy, 36, 6, 1.1335793406489947, 49, 33, 0.9662027833001988, 0.545596221612921
occupancy, 37, 3, 0.10295303988810706, 87, 22, 0.8769905040175312, 0.572667759627717
occupancy, 38, 3, 0.3296045411266249, 71, 28, 0.8769905040175312, 0.5704473518029025
occupancy, 39, 3, 0.9960628268667354, 74, 38, 0.8769905040175312, 0.5796741825248534
