file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
bitcoin, 0, 5, 1.9090053518887478, 34, 16, 0.5900846432889962, 0.766960999155175
bitcoin, 1, 3, 3.596539789006919, 44, 39, 0.6210790464240904, 0.7695796078269337
bitcoin, 2, 4, 0.5254920678377045, 97, 4, 0.44961240310077516, 0.5162283249537621
bitcoin, 3, 4, 1.6341050646757593, 49, 41, 0.8130563798219584, 0.832337473373386
bitcoin, 4, 4, 1.6451203852573548, 51, 32, 0.8130563798219584, 0.832337473373386
bitcoin, 5, 3, 2.419468963649311, 98, 19, 0.45033112582781465, 0.7784411001458231
bitcoin, 6, 6, 3.0914436535016243, 100, 25, 0.6348122866894199, 0.8029836902091884
bitcoin, 7, 4, 1.6484200907041096, 50, 42, 0.8130563798219584, 0.832337473373386
bitcoin, 9, 4, 1.633451078191426, 50, 43, 0.8130563798219584, 0.832337473373386
bitcoin, 10, 4, 2.6777456812947884, 49, 37, 0.8130563798219584, 0.832337473373386
bitcoin, 11, 4, 1.7599875842520345, 11, 25, 0.6860706860706861, 0.7635399619070689
bitcoin, 12, 5, 0.697398266224969, 74, 14, 0.6778770362585391, 0.7676909887814437
bitcoin, 13, 4, 2.8877505065709426, 98, 19, 0.40476190476190477, 0.7853523867168037
bitcoin, 14, 5, 2.0516074914993063, 98, 20, 0.6710963455149502, 0.7951925443360953
bitcoin, 15, 4, 1.977183376114131, 60, 44, 0.7366071428571429, 0.7757460621030949
bitcoin, 16, 4, 1.860775658243239, 56, 41, 0.6698564593301435, 0.7727876764447399
bitcoin, 17, 4, 1.5709701850194455, 63, 42, 0.7366071428571429, 0.7726216942053952
bitcoin, 18, 3, 2.523458068512684, 97, 17, 0.5333333333333332, 0.7924517335797651
bitcoin, 19, 3, 2.9586398483113063, 100, 16, 0.5333333333333332, 0.7903124089487416
bitcoin, 20, 6, 1.7975118807080968, 100, 39, 0.7654320987654322, 0.8275204534731632
bitcoin, 21, 6, 2.191206290755713, 64, 13, 0.6254295532646048, 0.7749276409229559
bitcoin, 22, 4, 2.9895260874773273, 97, 18, 0.40476190476190477, 0.7853523867168037
bitcoin, 23, 5, 2.1457113301970203, 99, 18, 0.6710963455149502, 0.7951925443360953
bitcoin, 24, 4, 2.285919003903479, 60, 44, 0.7366071428571429, 0.7757460621030949
bitcoin, 25, 4, 1.7316064197508882, 13, 27, 0.6860706860706861, 0.7635399619070689
bitcoin, 26, 5, 1.2383819759749106, 40, 31, 0.78419452887538, 0.8233583287323869
bitcoin, 27, 6, 2.4677781437931428, 100, 39, 0.7654320987654322, 0.8275204534731632
bitcoin, 28, 5, 2.705585928986592, 38, 40, 0.47908745247148293, 0.5207094761430439
bitcoin, 29, 4, 3.412412835349354, 27, 24, 0.6860706860706861, 0.7635399619070689
bitcoin, 30, 3, 2.7444791591009285, 21, 26, 0.6710963455149502, 0.8040084328359001
bitcoin, 31, 4, 1.3303291092904113, 56, 41, 0.8130563798219584, 0.832337473373386
bitcoin, 32, 4, 3.8356582457602078, 27, 23, 0.7766636280765724, 0.7684836235318825
bitcoin, 33, 4, 2.291442171906859, 58, 40, 0.6942823803967328, 0.7725141821970484
bitcoin, 34, 4, 2.0806763851590357, 59, 44, 0.7366071428571429, 0.7757460621030949
bitcoin, 35, 5, 1.7179001814496866, 92, 48, 0.6710963455149502, 0.7489731358139368
bitcoin, 36, 5, 3.1200926239547884, 40, 33, 0.6698564593301435, 0.7679224146069596
bitcoin, 37, 3, 2.4311916562695135, 100, 34, 0.7460815047021944, 0.8260828908419748
bitcoin, 38, 3, 3.9989836817564717, 26, 35, 0.6287978863936593, 0.7773586966928346
bitcoin, 39, 3, 1.323295015696662, 32, 40, 0.6303030303030304, 0.8263078121653734
