file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
quality_control_5, 0, 3, 2.9799903959810137, 71, 22, 1.0, 1.0
quality_control_5, 1, 4, 3.0919823734319536, 52, 36, 1.0, 1.0
quality_control_5, 2, 4, 0.7877973511405436, 11, 22, 1.0, 1.0
quality_control_5, 3, 6, 3.6140716784208355, 68, 38, 1.0, 1.0
quality_control_5, 4, 4, 1.5029206842283132, 82, 48, 1.0, 1.0
quality_control_5, 5, 5, 3.761038517617431, 90, 48, 1.0, 1.0
quality_control_5, 6, 4, 3.931996340315697, 32, 22, 1.0, 1.0
quality_control_5, 7, 3, 2.8479271384606806, 22, 44, 1.0, 1.0
quality_control_5, 9, 3, 3.741732271172563, 94, 29, 1.0, 1.0
quality_control_5, 10, 3, 2.0366485247509005, 91, 20, 1.0, 1.0
quality_control_5, 11, 4, 3.059357703556575, 37, 44, 1.0, 1.0
quality_control_5, 12, 5, 3.381729410045656, 25, 21, 0.6666666666666666, 0.676923076923077
quality_control_5, 13, 5, 2.7920421976073673, 56, 31, 1.0, 1.0
quality_control_5, 14, 5, 3.646946448093801, 13, 39, 1.0, 1.0
quality_control_5, 15, 6, 2.295047844255994, 86, 27, 1.0, 1.0
quality_control_5, 16, 3, 2.8731965476746595, 53, 5, 1.0, 1.0
quality_control_5, 17, 4, 0.22262859822404873, 24, 34, 1.0, 1.0
quality_control_5, 18, 6, 0.7620414478710834, 97, 13, 1.0, 1.0
quality_control_5, 19, 3, 0.747836971639468, 92, 47, 1.0, 1.0
quality_control_5, 20, 5, 0.4639504825458157, 94, 12, 1.0, 1.0
quality_control_5, 21, 5, 3.4601930530369516, 87, 36, 1.0, 1.0
quality_control_5, 22, 5, 1.6250717025289494, 67, 35, 1.0, 1.0
quality_control_5, 23, 4, 3.478872239186042, 90, 24, 1.0, 1.0
quality_control_5, 24, 6, 1.1810165071465017, 58, 34, 1.0, 1.0
quality_control_5, 25, 4, 2.2365601845347407, 89, 15, 1.0, 1.0
quality_control_5, 26, 5, 2.1913851654714103, 82, 36, 1.0, 1.0
quality_control_5, 27, 4, 1.9198729614472416, 85, 36, 1.0, 1.0
quality_control_5, 28, 5, 3.1729716329732325, 13, 3, 1.0, 1.0
quality_control_5, 29, 3, 0.2093556303923696, 62, 39, 1.0, 1.0
quality_control_5, 30, 5, 3.3973497585277848, 23, 20, 1.0, 1.0
quality_control_5, 31, 4, 2.710872944149692, 42, 15, 1.0, 1.0
quality_control_5, 32, 6, 3.806283147216981, 29, 40, 1.0, 1.0
quality_control_5, 33, 3, 0.782973325862017, 89, 41, 1.0, 1.0
quality_control_5, 34, 6, 1.7259030948422889, 19, 29, 1.0, 1.0
quality_control_5, 35, 5, 3.5977697071343577, 73, 22, 1.0, 1.0
quality_control_5, 36, 5, 2.0552355033723875, 80, 24, 1.0, 1.0
quality_control_5, 37, 4, 3.4273844151294526, 61, 18, 1.0, 1.0
quality_control_5, 38, 5, 0.7459092698355133, 64, 31, 1.0, 1.0
quality_control_5, 39, 5, 3.0699821301572237, 89, 32, 1.0, 1.0
