file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
gdp_iran,0,6,2.844542490273607,75,8,0.8679245283018867,0.7296851574212894
gdp_iran,1,4,3.7273428605416337,79,12,0.8679245283018867,0.7296851574212894
gdp_iran,2,3,3.8416917613013215,79,16,0.7819148936170214,0.5327676950998186
gdp_iran,3,5,2.0818828560379776,49,8,0.8679245283018867,0.7328122422042567
gdp_iran,4,5,2.0525558205385,81,6,0.8679245283018867,0.7328122422042567
gdp_iran,5,5,2.415387050206995,74,7,0.7368421052631579,0.6920977011494253
gdp_iran,6,4,2.50696903869243,72,12,0.8679245283018867,0.7296851574212894
gdp_iran,7,3,0.8365477302126509,97,11,0.8112244897959184,0.5210405323653962
gdp_iran,9,5,2.1312470428543624,81,10,0.8679245283018867,0.7328122422042567
gdp_iran,10,3,0.7118378667595092,65,11,0.8112244897959184,0.5210405323653962
gdp_iran,11,6,2.752945106296733,53,12,0.8679245283018867,0.7296851574212894
gdp_iran,12,3,0.5679072970570375,79,10,0.8679245283018867,0.7296851574212894
gdp_iran,13,6,2.6525844516741275,88,10,0.8679245283018867,0.7296851574212894
gdp_iran,14,6,2.4971857559021977,68,7,0.8679245283018867,0.7296851574212894
gdp_iran,15,3,2.9651920353274477,42,12,0.8679245283018867,0.7296851574212894
gdp_iran,16,4,3.9908155487681523,70,10,0.8679245283018867,0.7296851574212894
gdp_iran,17,3,3.0569745785765106,38,10,0.8679245283018867,0.7296851574212894
gdp_iran,18,6,3.7991725488773223,56,8,0.8679245283018867,0.7296851574212894
gdp_iran,19,6,3.521420762520343,87,10,0.8679245283018867,0.7296851574212894
gdp_iran,20,5,2.2254340204421594,94,6,0.8679245283018867,0.7328122422042567
gdp_iran,21,6,1.0389223556926392,33,12,0.8679245283018867,0.7296851574212894
gdp_iran,22,6,2.989774556780676,58,10,0.8679245283018867,0.7296851574212894
gdp_iran,23,4,1.915746514321857,68,12,0.8679245283018867,0.7296851574212894
gdp_iran,24,4,3.6963386387009836,97,10,0.8679245283018867,0.7296851574212894
gdp_iran,25,6,2.8263276219119904,84,9,0.8679245283018867,0.7296851574212894
gdp_iran,26,6,1.1604097928480956,59,7,0.8679245283018867,0.7296851574212894
gdp_iran,27,4,2.3281289122591002,56,12,0.8679245283018867,0.7296851574212894
gdp_iran,28,3,3.759217813207475,54,16,0.7819148936170214,0.5327676950998186
gdp_iran,29,3,3.4122753450924375,94,11,0.8679245283018867,0.7296851574212894
gdp_iran,30,4,1.2596658536840464,40,10,0.8679245283018867,0.7960283251231527
gdp_iran,31,4,0.7217860008079426,37,14,0.7819148936170214,0.54625
gdp_iran,32,4,3.5785964380725304,79,11,0.8679245283018867,0.7296851574212894
gdp_iran,33,3,2.878620826287002,62,12,0.8679245283018867,0.7296851574212894
gdp_iran,34,3,3.386114681849555,85,10,0.8679245283018867,0.7296851574212894
gdp_iran,35,4,1.7240642698106239,11,11,0.8679245283018867,0.7960283251231527
gdp_iran,36,3,2.929851838038516,71,11,0.8679245283018867,0.7296851574212894
gdp_iran,37,6,3.9998816360504557,81,12,0.8679245283018867,0.7296851574212894
gdp_iran,38,5,2.2161975364732887,34,9,0.8679245283018867,0.7328122422042567
gdp_iran,39,5,1.9933144622570373,84,6,0.8679245283018867,0.7328122422042567
