file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
quality_control_5, 0, 5, 3.8798518285456343, 68, 42, 1.0, 1.0
quality_control_5, 1, 5, 3.119002555676188, 31, 24, 1.0, 1.0
quality_control_5, 2, 6, 0.3868208457495397, 12, 37, 1.0, 1.0
quality_control_5, 3, 4, 2.1234529250707803, 43, 48, 1.0, 1.0
quality_control_5, 4, 5, 3.250057908959875, 18, 18, 1.0, 1.0
quality_control_5, 5, 6, 3.5571140865478843, 71, 29, 1.0, 1.0
quality_control_5, 6, 5, 1.88140132465271, 58, 49, 1.0, 1.0
quality_control_5, 7, 4, 3.150554191056144, 63, 20, 1.0, 1.0
quality_control_5, 9, 5, 2.3166510206788726, 90, 38, 1.0, 1.0
quality_control_5, 10, 3, 2.710388992192538, 74, 45, 1.0, 1.0
quality_control_5, 11, 4, 3.1909176440504026, 47, 10, 1.0, 1.0
quality_control_5, 12, 4, 3.1854667553728913, 61, 42, 0.6666666666666666, 0.9353846153846155
quality_control_5, 13, 5, 3.814778047415227, 55, 15, 1.0, 1.0
quality_control_5, 14, 3, 2.446914761315548, 30, 15, 1.0, 1.0
quality_control_5, 15, 3, 3.585349400325109, 45, 17, 1.0, 1.0
quality_control_5, 16, 5, 0.956184884460974, 35, 7, 1.0, 1.0
quality_control_5, 17, 5, 3.9907263520800065, 58, 30, 1.0, 1.0
quality_control_5, 18, 4, 1.6947211011426953, 56, 16, 1.0, 1.0
quality_control_5, 19, 5, 1.4437461017327273, 65, 31, 1.0, 1.0
quality_control_5, 20, 5, 0.11622892837721034, 75, 10, 1.0, 1.0
quality_control_5, 21, 6, 1.6143852426046135, 47, 37, 1.0, 1.0
quality_control_5, 22, 3, 1.4572590907582617, 73, 46, 1.0, 1.0
quality_control_5, 23, 3, 2.370763665891833, 99, 30, 1.0, 1.0
quality_control_5, 24, 6, 3.294845992736453, 12, 26, 1.0, 1.0
quality_control_5, 25, 6, 3.8945288689509145, 49, 47, 1.0, 1.0
quality_control_5, 26, 5, 2.4290260816390306, 56, 35, 1.0, 1.0
quality_control_5, 27, 5, 3.5377355790445892, 19, 47, 1.0, 1.0
quality_control_5, 28, 5, 1.9811151241597922, 87, 8, 1.0, 1.0
quality_control_5, 29, 5, 0.4969701301591414, 39, 13, 1.0, 1.0
quality_control_5, 30, 5, 3.2418102184005, 33, 13, 1.0, 1.0
quality_control_5, 31, 6, 1.8669094596705416, 11, 45, 1.0, 1.0
quality_control_5, 32, 3, 3.545712039782401, 92, 12, 1.0, 1.0
quality_control_5, 33, 3, 1.205789517041878, 98, 41, 1.0, 1.0
quality_control_5, 34, 5, 1.029340212473, 51, 24, 1.0, 1.0
quality_control_5, 35, 3, 2.2460422781542237, 22, 5, 1.0, 1.0
quality_control_5, 36, 4, 1.1249403664315496, 23, 41, 1.0, 1.0
quality_control_5, 37, 6, 1.8383496637846368, 33, 43, 1.0, 1.0
quality_control_5, 38, 4, 0.44011869038686213, 54, 36, 1.0, 1.0
quality_control_5, 39, 5, 1.0023466891645265, 21, 44, 1.0, 1.0
