file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
rail_lines, 0, 3, 0.6299015839637848, 36, 8, 0.9655172413793104, 0.8018894460070932
rail_lines, 1, 5, 1.746781222181421, 76, 6, 0.8461538461538461, 0.7863825363825364
rail_lines, 2, 5, 2.3640238842320787, 12, 25, 0.8461538461538461, 0.7863825363825364
rail_lines, 3, 5, 3.069701902055986, 39, 21, 0.8461538461538461, 0.7863825363825364
rail_lines, 4, 5, 1.6253067252329327, 62, 10, 0.8461538461538461, 0.7863825363825364
rail_lines, 5, 5, 1.4586374362694394, 16, 17, 0.8461538461538461, 0.7863825363825364
rail_lines, 6, 5, 1.4199305598751681, 70, 19, 0.8461538461538461, 0.7863825363825364
rail_lines, 7, 5, 2.4654561656069776, 48, 21, 0.8461538461538461, 0.7863825363825364
rail_lines, 9, 5, 0.9945782632669836, 87, 14, 0.8461538461538461, 0.7863825363825364
rail_lines, 10, 5, 2.072250113130023, 12, 20, 0.8461538461538461, 0.7863825363825364
rail_lines, 11, 5, 1.6291664168861557, 46, 10, 0.8461538461538461, 0.7863825363825364
rail_lines, 12, 5, 1.0963746166577104, 52, 21, 0.8461538461538461, 0.7863825363825364
rail_lines, 13, 5, 0.7767428700670391, 16, 19, 0.8461538461538461, 0.7863825363825364
rail_lines, 14, 5, 0.7607280141542151, 93, 7, 0.8461538461538461, 0.7863825363825364
rail_lines, 15, 5, 3.568946511280324, 38, 8, 0.8461538461538461, 0.7863825363825364
rail_lines, 16, 5, 0.5139259076348244, 98, 22, 0.8461538461538461, 0.7863825363825364
rail_lines, 17, 5, 1.090109546626422, 21, 25, 0.8461538461538461, 0.7863825363825364
rail_lines, 18, 5, 0.8964514327595868, 40, 19, 0.8461538461538461, 0.7863825363825364
rail_lines, 19, 5, 1.621178213143533, 63, 13, 0.8461538461538461, 0.7863825363825364
rail_lines, 20, 5, 2.7978779424924607, 72, 6, 0.8461538461538461, 0.7863825363825364
rail_lines, 21, 5, 0.969245506486181, 91, 14, 0.8461538461538461, 0.7863825363825364
rail_lines, 22, 3, 0.5087652856730704, 13, 7, 0.9655172413793104, 0.8018894460070932
rail_lines, 23, 5, 2.383015208102003, 20, 7, 0.8461538461538461, 0.7863825363825364
rail_lines, 24, 5, 1.6601946802336751, 30, 14, 0.8461538461538461, 0.7863825363825364
rail_lines, 25, 5, 0.9208382248493298, 98, 20, 0.8461538461538461, 0.7863825363825364
rail_lines, 26, 5, 1.001969422386448, 93, 17, 0.8461538461538461, 0.7863825363825364
rail_lines, 27, 5, 1.4618949839955044, 61, 20, 0.8461538461538461, 0.7863825363825364
rail_lines, 28, 5, 1.4388089406897153, 49, 25, 0.8461538461538461, 0.7863825363825364
rail_lines, 29, 5, 1.8560779237713183, 25, 12, 0.8461538461538461, 0.7863825363825364
rail_lines, 30, 3, 1.1978366239941245, 10, 7, 0.9655172413793104, 0.8018894460070932
rail_lines, 31, 5, 1.7403684928068117, 99, 10, 0.8461538461538461, 0.7863825363825364
rail_lines, 32, 3, 0.3295475057430137, 28, 7, 0.9655172413793104, 0.8018894460070932
rail_lines, 33, 5, 3.9863958820818013, 53, 16, 0.8461538461538461, 0.7863825363825364
rail_lines, 34, 5, 2.2077518247711576, 89, 10, 0.8461538461538461, 0.7863825363825364
rail_lines, 35, 5, 0.6563278429099656, 26, 22, 0.8461538461538461, 0.7863825363825364
rail_lines, 36, 5, 3.857581085059318, 47, 25, 0.8461538461538461, 0.7863825363825364
rail_lines, 37, 5, 2.771805435227863, 49, 10, 0.8461538461538461, 0.7863825363825364
rail_lines, 38, 5, 1.4925295156224727, 34, 13, 0.8461538461538461, 0.7863825363825364
rail_lines, 39, 5, 0.682385680137917, 97, 9, 0.8461538461538461, 0.7863825363825364
