file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
quality_control_1, 0, 5, 1.9458391080016082, 15, 33, 1.0, 0.9923669190051255
quality_control_1, 1, 6, 2.128964010067471, 84, 38, 1.0, 0.9961856952610209
quality_control_1, 2, 6, 3.3930739857895245, 36, 31, 0.6666666666666666, 0.5031081260398699
quality_control_1, 3, 5, 3.86181550307445, 55, 50, 0.6666666666666666, 0.5031081260398699
quality_control_1, 4, 4, 2.3496759796335662, 98, 14, 0.6666666666666666, 0.5031081260398699
quality_control_1, 5, 5, 1.5692792600710133, 93, 41, 1.0, 0.9923669190051255
quality_control_1, 6, 5, 2.3041602543616504, 76, 42, 1.0, 0.9923669190051255
quality_control_1, 7, 4, 3.6672664254894958, 42, 17, 0.6666666666666666, 0.5031081260398699
quality_control_1, 9, 4, 2.192921155313942, 63, 30, 0.6666666666666666, 0.5031081260398699
quality_control_1, 10, 5, 0.5934459044066668, 33, 34, 0.7659574468085106, 0.7658387043158693
quality_control_1, 11, 5, 1.4813664073801938, 86, 40, 1.0, 0.9923669190051255
quality_control_1, 12, 5, 1.6565601273252366, 49, 33, 0.6666666666666666, 0.5031081260398699
quality_control_1, 13, 3, 1.9326874943824353, 60, 5, 1.0, 0.982299884810154
quality_control_1, 14, 5, 1.5101964570715387, 62, 48, 0.6666666666666666, 0.5031081260398699
quality_control_1, 15, 4, 1.6245060245462268, 78, 49, 0.6666666666666666, 0.5031081260398699
quality_control_1, 16, 6, 1.617646693207015, 15, 47, 0.6666666666666666, 0.5031081260398699
quality_control_1, 17, 6, 3.222640332975128, 18, 23, 0.6666666666666666, 0.5031081260398699
quality_control_1, 18, 3, 1.2870765562375563, 67, 9, 0.6666666666666666, 0.5031081260398699
quality_control_1, 19, 5, 2.54198779070624, 87, 47, 0.6666666666666666, 0.5031081260398699
quality_control_1, 20, 4, 2.38523846119969, 83, 48, 0.9473684210526316, 0.9735064359452622
quality_control_1, 21, 5, 1.508310877084577, 61, 40, 1.0, 0.9923669190051255
quality_control_1, 22, 4, 1.7860124507705926, 68, 16, 1.0, 0.9961856952610209
quality_control_1, 23, 4, 3.5822341478179935, 94, 42, 0.6666666666666666, 0.5031081260398699
quality_control_1, 24, 3, 2.5900816914571942, 35, 44, 1.0, 0.9961856952610209
quality_control_1, 25, 5, 1.6299917772789156, 62, 26, 1.0, 0.9923669190051255
quality_control_1, 26, 4, 2.4779592293430843, 41, 32, 0.6666666666666666, 0.5031081260398699
quality_control_1, 27, 5, 2.1648893522541015, 82, 4, 1.0, 0.9923669190051255
quality_control_1, 28, 5, 3.6000175028208297, 34, 6, 0.6666666666666666, 0.5031081260398699
quality_control_1, 29, 6, 3.702927472871669, 54, 6, 1.0, 0.9961856952610209
quality_control_1, 30, 3, 1.9166101803519755, 17, 33, 0.6666666666666666, 0.5031081260398699
quality_control_1, 31, 5, 3.246768405114722, 57, 24, 0.6666666666666666, 0.5031081260398699
quality_control_1, 32, 5, 2.4071224520107872, 57, 18, 1.0, 0.9923669190051255
quality_control_1, 33, 4, 0.49815243961540046, 28, 4, 0.6666666666666666, 0.5031081260398699
quality_control_1, 34, 6, 2.6506013371303276, 29, 19, 0.6666666666666666, 0.5031081260398699
quality_control_1, 35, 4, 1.9823831925432316, 75, 17, 0.8, 0.869663686031344
quality_control_1, 36, 6, 1.5595472835838395, 90, 45, 0.6666666666666666, 0.5031081260398699
quality_control_1, 37, 4, 3.577069351876684, 80, 12, 0.5, 0.5149327359749305
quality_control_1, 38, 5, 2.4919717408156954, 38, 44, 1.0, 0.9923669190051255
quality_control_1, 39, 5, 2.9961217088486034, 68, 33, 0.6666666666666666, 0.5031081260398699
