file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
co2_canada, 0, 5, 1.4782255388318404, 71, 28, 0.7834973504920514, 0.6332124195544169
co2_canada, 1, 6, 0.524906711028203, 30, 50, 0.6192917054986021, 0.6137910064518226
co2_canada, 2, 4, 0.4015322204753724, 48, 50, 0.3057851239669422, 0.4362619489228135
co2_canada, 3, 4, 0.6978015454466173, 36, 49, 0.6192917054986021, 0.6112449193320437
co2_canada, 4, 6, 0.6221547592595944, 27, 49, 0.6192917054986021, 0.6137910064518226
co2_canada, 5, 3, 1.848279278772906, 64, 48, 0.6905689789555729, 0.6879882082147386
co2_canada, 6, 5, 2.140927930163669, 34, 21, 0.7992565055762082, 0.6686492639143802
co2_canada, 7, 6, 0.40442406349741955, 45, 49, 0.6192917054986021, 0.6137910064518226
co2_canada, 9, 6, 0.6833206093774585, 27, 50, 0.6192917054986021, 0.6137910064518226
co2_canada, 10, 4, 0.5148104083187925, 10, 49, 0.6192917054986021, 0.6112449193320437
co2_canada, 11, 5, 1.488316364847505, 59, 29, 0.7834973504920514, 0.6332124195544169
co2_canada, 12, 5, 0.697923743020053, 45, 15, 0.6737338044758538, 0.6289270246397469
co2_canada, 13, 5, 1.4761732199347803, 59, 27, 0.7834973504920514, 0.6332124195544169
co2_canada, 14, 3, 1.6134384555469181, 37, 49, 0.5707964601769911, 0.6172155165083605
co2_canada, 15, 5, 2.3961348090583225, 82, 26, 0.7356913183279743, 0.6236884459210041
co2_canada, 16, 3, 2.8719842929856165, 14, 49, 0.5707964601769911, 0.6172155165083605
co2_canada, 17, 6, 1.9273270410842436, 43, 50, 0.6192917054986021, 0.6220497040637027
co2_canada, 18, 6, 3.9456833078634004, 20, 13, 0.8339281465619796, 0.6568928724982434
co2_canada, 19, 5, 2.276829063342129, 33, 21, 0.7992565055762082, 0.644644834235532
co2_canada, 20, 4, 2.495927613024074, 66, 13, 0.4507486209613869, 0.6131685808429993
co2_canada, 21, 6, 1.2303386289953577, 40, 49, 0.6192917054986021, 0.6220497040637027
co2_canada, 22, 5, 1.4715891230183782, 73, 27, 0.7834973504920514, 0.6332124195544169
co2_canada, 23, 6, 1.260516874981612, 12, 49, 0.6192917054986021, 0.6220497040637027
co2_canada, 24, 6, 0.4759856866939024, 29, 50, 0.6192917054986021, 0.6137910064518226
co2_canada, 25, 5, 1.5366451267995054, 65, 27, 0.7834973504920514, 0.6332124195544169
co2_canada, 26, 6, 0.119567286711377, 85, 49, 0.6192917054986021, 0.6137910064518226
co2_canada, 27, 4, 3.804081410968005, 17, 7, 0.6253345227475468, 0.5946281049987178
co2_canada, 28, 6, 0.7947243289948909, 30, 50, 0.3057851239669422, 0.4479791997688863
co2_canada, 29, 5, 2.28008122821402, 54, 30, 0.7834973504920514, 0.6332124195544169
co2_canada, 30, 6, 0.7278806745093926, 75, 50, 0.6192917054986021, 0.6220497040637027
co2_canada, 31, 6, 0.3483803236106698, 10, 50, 0.6192917054986021, 0.6137910064518226
co2_canada, 32, 5, 3.0398807912792183, 44, 23, 0.7356913183279743, 0.6255582538756272
co2_canada, 33, 5, 3.176320943957558, 45, 22, 0.7356913183279743, 0.6255582538756272
co2_canada, 34, 5, 3.0322286047211517, 37, 21, 0.7729230769230769, 0.6240296737462264
co2_canada, 35, 6, 0.10282672021047358, 67, 43, 0.6192917054986021, 0.7011338034824379
co2_canada, 36, 3, 2.0337057192974, 58, 23, 0.7356913183279743, 0.6231492043448267
co2_canada, 37, 4, 0.6827539533601973, 21, 32, 0.7401032702237522, 0.5995008380473498
co2_canada, 38, 4, 3.02057903195503, 65, 10, 0.26523297491039427, 0.593676522556199
co2_canada, 39, 6, 0.16900150177262624, 38, 50, 0.6192917054986021, 0.6137910064518226
