file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
usd_isk,0,3,2.2060822218136455,27,22,0.8483685220729367,0.8363742756692638
usd_isk,1,3,1.3599288990327931,50,30,0.8483685220729367,0.8363742756692638
usd_isk,2,3,0.9938892869387567,60,30,0.8483685220729367,0.8407211723545662
usd_isk,3,3,1.1489373224710409,51,30,0.8483685220729367,0.8363742756692638
usd_isk,4,3,1.051302167375163,57,32,0.8483685220729367,0.8363742756692638
usd_isk,5,3,2.1693584945998152,27,22,0.8483685220729367,0.8363742756692638
usd_isk,6,3,2.465336953547502,19,25,0.8483685220729367,0.8363742756692638
usd_isk,7,3,1.1365607119849273,68,31,0.8483685220729367,0.8363742756692638
usd_isk,9,3,1.1419256050113866,99,28,0.8483685220729367,0.8363742756692638
usd_isk,10,3,1.2886714411682947,46,33,0.8483685220729367,0.8363742756692638
usd_isk,11,3,2.2889589877022907,18,27,0.8483685220729367,0.8363742756692638
usd_isk,12,3,0.9842273001233495,58,32,0.8483685220729367,0.8363742756692638
usd_isk,13,3,2.219617645581606,25,27,0.8483685220729367,0.8363742756692638
usd_isk,14,3,1.1334980804697505,46,28,0.8483685220729367,0.8363742756692638
usd_isk,15,3,1.2193072824338413,42,31,0.8483685220729367,0.8363742756692638
usd_isk,16,3,1.3434017452076463,66,32,0.8483685220729367,0.8363742756692638
usd_isk,17,3,1.329423567851983,99,28,0.8483685220729367,0.8363742756692638
usd_isk,18,3,2.1126659201634226,50,32,0.5330073349633252,0.7872953208262382
usd_isk,19,3,2.2402557213258056,12,38,0.5330073349633252,0.7872953208262382
usd_isk,20,3,2.395679957898777,25,22,0.8483685220729367,0.8407211723545662
usd_isk,21,3,2.1046323298855674,13,25,0.8483685220729367,0.8363742756692638
usd_isk,22,3,2.2734965715338715,27,20,0.8483685220729367,0.8363742756692638
usd_isk,23,3,1.1154740655562634,83,29,0.8483685220729367,0.8363742756692638
usd_isk,24,3,1.3647925146585471,64,28,0.8483685220729367,0.8363742756692638
usd_isk,25,3,2.0869982007641075,13,25,0.8483685220729367,0.8363742756692638
usd_isk,26,3,1.0038603248844526,45,28,0.8483685220729367,0.8363742756692638
usd_isk,27,3,1.2951671577836124,40,31,0.8483685220729367,0.8363742756692638
usd_isk,28,3,0.9886397696979106,53,30,0.8483685220729367,0.8407211723545662
usd_isk,29,3,2.502634527147655,79,24,0.8212180746561886,0.8403143002137388
usd_isk,30,5,1.306644414981037,97,19,0.8212180746561886,0.8296715073169366
usd_isk,31,3,1.0643008548532955,68,29,0.8483685220729367,0.8363742756692638
usd_isk,32,3,1.3374229422558015,96,28,0.8483685220729367,0.8363742756692638
usd_isk,33,3,1.3872584651321198,84,29,0.8483685220729367,0.8363742756692638
usd_isk,34,3,1.308932745532556,98,33,0.8483685220729367,0.8363742756692638
usd_isk,35,3,1.2515962771118003,25,25,0.8483685220729367,0.8338329401031791
usd_isk,36,3,1.295263375008323,64,29,0.8483685220729367,0.8363742756692638
usd_isk,37,3,1.2573549059986617,77,30,0.8483685220729367,0.8363742756692638
usd_isk,38,3,1.1441990396023949,67,33,0.8483685220729367,0.8363742756692638
usd_isk,39,3,1.9201981158850758,16,23,0.8483685220729367,0.8407211723545662
