file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
co2_canada, 0, 3, 0.8367205380884316, 32, 19, 0.7884036144578314, 0.5119480743515424
co2_canada, 1, 3, 0.7065720919264562, 22, 21, 0.7884036144578314, 0.5119480743515424
co2_canada, 2, 5, 2.105585123640065, 84, 49, 0.36097560975609755, 0.2775684153596538
co2_canada, 3, 3, 0.4798999001086308, 29, 20, 0.7862537764350453, 0.5061378006304276
co2_canada, 4, 3, 0.6485362734467394, 17, 21, 0.7862537764350453, 0.5061378006304276
co2_canada, 5, 3, 2.3401999532886046, 22, 10, 0.801828514949345, 0.5791967463024964
co2_canada, 6, 6, 2.6410553502816607, 70, 19, 0.8339281465619796, 0.648617950421746
co2_canada, 7, 3, 0.5779954857865348, 84, 21, 0.7862537764350453, 0.5061378006304276
co2_canada, 9, 3, 0.45750860080971406, 64, 20, 0.7862537764350453, 0.5061378006304276
co2_canada, 10, 5, 0.7169973308004023, 16, 20, 0.7884036144578314, 0.5292681950060883
co2_canada, 11, 3, 2.443809702999917, 24, 15, 0.801828514949345, 0.5839685154858284
co2_canada, 12, 6, 2.0742523162344986, 22, 26, 0.7552463247671418, 0.553812364483517
co2_canada, 13, 4, 2.916816330902288, 24, 15, 0.801828514949345, 0.5738230488349539
co2_canada, 14, 3, 1.0082981643289022, 26, 19, 0.80103550295858, 0.5189311731660547
co2_canada, 15, 3, 1.0587636631268982, 26, 20, 0.80103550295858, 0.5189311731660547
co2_canada, 16, 3, 1.4334013840669022, 35, 21, 0.80103550295858, 0.5189311731660547
co2_canada, 17, 3, 1.2952795669908581, 17, 20, 0.80103550295858, 0.5189311731660547
co2_canada, 18, 6, 0.7243328829853, 29, 11, 0.8478260869565217, 0.582795719938388
co2_canada, 19, 6, 0.6508155407513095, 48, 10, 0.8478260869565217, 0.582795719938388
co2_canada, 20, 5, 1.0153369442862443, 24, 17, 0.7697375645108159, 0.5804906840841177
co2_canada, 21, 3, 1.0634781350720226, 80, 20, 0.7884036144578314, 0.5159586910733285
co2_canada, 22, 5, 1.660753648436759, 32, 20, 0.80103550295858, 0.5412570619530948
co2_canada, 23, 3, 1.0992805355709074, 29, 20, 0.80103550295858, 0.5243577597049552
co2_canada, 24, 3, 0.6187488066731655, 69, 21, 0.7884036144578314, 0.5119480743515424
co2_canada, 25, 3, 0.9507977551674697, 76, 21, 0.7884036144578314, 0.5119480743515424
co2_canada, 26, 4, 0.9535485888971419, 20, 20, 0.7730769230769231, 0.5127436719294965
co2_canada, 27, 5, 0.5761080242302707, 19, 20, 0.7884036144578314, 0.5292681950060883
co2_canada, 28, 5, 2.6512357891262552, 71, 6, 0.36097560975609755, 0.2775684153596538
co2_canada, 29, 3, 0.7543076887083823, 88, 21, 0.7884036144578314, 0.5119480743515424
co2_canada, 30, 5, 0.8117946556105567, 52, 19, 0.7862537764350453, 0.5160479054319896
co2_canada, 31, 3, 0.8127849781932481, 84, 21, 0.7884036144578314, 0.5119480743515424
co2_canada, 32, 3, 1.187480791812199, 30, 19, 0.80103550295858, 0.5243577597049552
co2_canada, 33, 3, 1.3460269033932621, 30, 21, 0.80103550295858, 0.5189311731660547
co2_canada, 34, 3, 1.2839622810992435, 28, 21, 0.80103550295858, 0.5189311731660547
co2_canada, 35, 5, 1.1068767050031418, 35, 29, 0.7729230769230769, 0.5844773481648311
co2_canada, 36, 3, 0.891042450467862, 82, 21, 0.7884036144578314, 0.5119480743515424
co2_canada, 37, 5, 0.8905264737241477, 15, 18, 0.7697375645108159, 0.5765871283982775
co2_canada, 38, 5, 0.87500703878392, 22, 17, 0.7697375645108159, 0.5804906840841177
co2_canada, 39, 3, 0.803104317200557, 86, 19, 0.7884036144578314, 0.5119480743515424
