file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
gdp_iran, 0, 6, 0.6684984176404232, 36, 10, 0.888888888888889, 0.4126436781609195
gdp_iran, 1, 6, 0.15796590870999422, 36, 8, 0.888888888888889, 0.4126436781609195
gdp_iran, 2, 6, 3.9425289368552185, 20, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 3, 6, 0.9316880325211617, 30, 7, 0.888888888888889, 0.4126436781609195
gdp_iran, 4, 4, 0.42232912701508063, 52, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 5, 6, 0.7330198701792443, 85, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 6, 6, 3.7093349169850716, 44, 8, 1.0, 0.5850574712643678
gdp_iran, 7, 6, 0.9026468955748084, 78, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 9, 4, 0.23099171704088384, 100, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 10, 6, 0.48460299448022326, 44, 7, 0.888888888888889, 0.4126436781609195
gdp_iran, 11, 3, 0.1501980951700439, 80, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 12, 6, 2.316542643495946, 76, 8, 0.888888888888889, 0.4126436781609195
gdp_iran, 13, 6, 0.15368129599871228, 73, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 14, 6, 0.6437849558550912, 28, 10, 0.888888888888889, 0.4126436781609195
gdp_iran, 15, 4, 0.20182515613312146, 53, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 16, 6, 0.261583741195048, 21, 8, 0.888888888888889, 0.4126436781609195
gdp_iran, 17, 4, 0.6165178707595054, 52, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 18, 4, 0.7751162373353591, 92, 15, 0.7819148936170214, 0.54625
gdp_iran, 19, 3, 2.1192265802379633, 77, 10, 0.8679245283018867, 0.7296851574212894
gdp_iran, 20, 6, 0.7387352087385677, 68, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 21, 6, 0.8142164978661455, 24, 13, 0.8990825688073394, 0.6017332123411979
gdp_iran, 22, 3, 0.4935095431454778, 45, 12, 0.888888888888889, 0.4126436781609195
gdp_iran, 23, 3, 0.552733674636293, 48, 12, 0.888888888888889, 0.4126436781609195
gdp_iran, 24, 3, 0.4154775991968001, 54, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 25, 3, 0.26504900299478984, 20, 10, 0.888888888888889, 0.4126436781609195
gdp_iran, 26, 6, 0.6082384568257528, 55, 12, 0.888888888888889, 0.4126436781609195
gdp_iran, 27, 4, 0.44928492655373486, 34, 12, 0.888888888888889, 0.4126436781609195
gdp_iran, 28, 4, 2.207092025198615, 21, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 29, 4, 0.6006669001210155, 64, 10, 0.888888888888889, 0.4126436781609195
gdp_iran, 30, 4, 0.11703717685548365, 92, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 31, 6, 0.9802494884199489, 12, 7, 0.888888888888889, 0.4126436781609195
gdp_iran, 32, 6, 0.9623726834311528, 64, 12, 0.888888888888889, 0.4126436781609195
gdp_iran, 33, 4, 0.5972130475080966, 62, 12, 0.888888888888889, 0.4126436781609195
gdp_iran, 34, 6, 0.24035820845073463, 57, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 35, 4, 0.7967450007494598, 93, 9, 0.888888888888889, 0.4126436781609195
gdp_iran, 36, 6, 0.693673417630652, 70, 11, 0.888888888888889, 0.4126436781609195
gdp_iran, 37, 6, 0.872078866531129, 50, 10, 0.888888888888889, 0.4126436781609195
gdp_iran, 38, 6, 1.1643993052820272, 39, 7, 0.888888888888889, 0.4126436781609195
gdp_iran, 39, 6, 0.8476080079740621, 39, 9, 0.888888888888889, 0.4126436781609195
