file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
gdp_japan, 0, 6, 3.464670403920365, 72, 14, 0.888888888888889, 0.802140309155767
gdp_japan, 1, 4, 2.1647345892750014, 63, 40, 0.888888888888889, 0.802140309155767
gdp_japan, 2, 4, 0.5353402953286193, 78, 41, 0.888888888888889, 0.802140309155767
gdp_japan, 3, 6, 0.6691701938133745, 54, 33, 0.888888888888889, 0.802140309155767
gdp_japan, 4, 5, 2.829276602902284, 62, 20, 0.888888888888889, 0.802140309155767
gdp_japan, 5, 6, 1.4287874230375501, 11, 34, 0.888888888888889, 0.802140309155767
gdp_japan, 6, 5, 3.2531448373978495, 99, 17, 0.888888888888889, 0.802140309155767
gdp_japan, 7, 5, 2.677711736764659, 18, 44, 0.888888888888889, 0.802140309155767
gdp_japan, 9, 4, 2.5603143982057093, 25, 44, 0.888888888888889, 0.802140309155767
gdp_japan, 10, 5, 2.1876259967527925, 33, 30, 0.888888888888889, 0.802140309155767
gdp_japan, 11, 6, 3.377651709495586, 47, 49, 0.888888888888889, 0.802140309155767
gdp_japan, 12, 3, 2.0087046242056097, 87, 18, 0.888888888888889, 0.802140309155767
gdp_japan, 13, 3, 2.946272142448707, 89, 21, 0.888888888888889, 0.802140309155767
gdp_japan, 14, 5, 2.3202621192089903, 76, 43, 0.888888888888889, 0.802140309155767
gdp_japan, 15, 4, 1.886941184539136, 38, 22, 0.888888888888889, 0.802140309155767
gdp_japan, 16, 5, 2.575566146260133, 32, 37, 0.888888888888889, 0.802140309155767
gdp_japan, 17, 5, 1.618900371121832, 33, 46, 0.888888888888889, 0.802140309155767
gdp_japan, 18, 3, 3.172455728364955, 39, 23, 0.888888888888889, 0.802140309155767
gdp_japan, 19, 5, 3.3247375854860746, 21, 20, 0.888888888888889, 0.802140309155767
gdp_japan, 20, 4, 2.2792102102364202, 58, 32, 0.888888888888889, 0.802140309155767
gdp_japan, 21, 5, 2.537239446364148, 81, 18, 0.888888888888889, 0.802140309155767
gdp_japan, 22, 5, 1.4375395862937943, 93, 41, 0.888888888888889, 0.802140309155767
gdp_japan, 23, 5, 3.6742441671780917, 90, 40, 0.888888888888889, 0.802140309155767
gdp_japan, 24, 4, 2.3046225958517494, 62, 33, 0.888888888888889, 0.802140309155767
gdp_japan, 25, 5, 1.5675373628149956, 88, 35, 0.888888888888889, 0.802140309155767
gdp_japan, 26, 5, 2.2387184352272813, 93, 37, 0.888888888888889, 0.802140309155767
gdp_japan, 27, 3, 1.290570881160158, 34, 35, 0.888888888888889, 0.802140309155767
gdp_japan, 28, 4, 2.174481351515391, 62, 24, 0.888888888888889, 0.802140309155767
gdp_japan, 29, 4, 0.9636119584525025, 56, 45, 0.888888888888889, 0.802140309155767
gdp_japan, 30, 5, 2.818487352247288, 64, 29, 0.888888888888889, 0.802140309155767
gdp_japan, 31, 3, 0.8054171338001487, 50, 46, 0.888888888888889, 0.802140309155767
gdp_japan, 32, 4, 0.9008095410518627, 27, 38, 0.888888888888889, 0.802140309155767
gdp_japan, 33, 4, 0.5563886038347529, 23, 42, 0.888888888888889, 0.802140309155767
gdp_japan, 34, 5, 2.748234684836764, 32, 20, 0.888888888888889, 0.802140309155767
gdp_japan, 35, 5, 3.7436833402788148, 72, 32, 0.888888888888889, 0.802140309155767
gdp_japan, 36, 3, 2.8489095772283943, 64, 36, 0.888888888888889, 0.802140309155767
gdp_japan, 37, 3, 3.8424834109514796, 90, 34, 0.888888888888889, 0.802140309155767
gdp_japan, 38, 5, 0.6899491201098386, 78, 16, 0.888888888888889, 0.802140309155767
gdp_japan, 39, 4, 1.5840640048489742, 67, 43, 0.888888888888889, 0.802140309155767
