file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
quality_control_2,0,3,2.051661552090889,64,35,1.0,0.9230324445872149
quality_control_2,1,3,3.5063820571851756,17,24,1.0,0.9230324445872149
quality_control_2,2,3,1.2164612136271968,56,10,0.7500000000000001,0.6382524441558766
quality_control_2,3,4,0.8267162298403368,51,34,0.7272727272727272,0.8012062235213587
quality_control_2,4,4,1.019078202899078,62,28,1.0,0.9223181723701366
quality_control_2,5,3,1.735852473530769,49,44,1.0,0.9230324445872149
quality_control_2,6,3,1.8667470831364235,32,25,1.0,0.9230324445872149
quality_control_2,7,3,0.7735783382685404,68,38,0.8,0.814177106756612
quality_control_2,9,4,3.1191048772550967,87,5,0.888888888888889,0.9029730079736554
quality_control_2,10,4,0.5898342527859319,21,41,0.8,0.7979365469284405
quality_control_2,11,3,1.4746962147529046,45,18,1.0,0.9230324445872149
quality_control_2,12,5,1.8647338991396727,42,23,0.5454545454545455,0.8934693055530125
quality_control_2,13,3,2.10049254994779,74,33,1.0,0.9230324445872149
quality_control_2,14,4,3.4994949110230182,69,26,0.7500000000000001,0.6382524441558766
quality_control_2,15,5,1.434318832285143,25,9,0.7500000000000001,0.6382524441558766
quality_control_2,16,6,2.0817367983049366,29,12,0.7500000000000001,0.6382524441558766
quality_control_2,17,4,3.338976141980545,55,44,0.7500000000000001,0.6382524441558766
quality_control_2,18,3,1.9196929921058683,13,35,1.0,0.9230324445872149
quality_control_2,19,4,0.9569558441847456,75,41,0.7500000000000001,0.6382524441558766
quality_control_2,20,5,0.7651305130400133,98,45,1.0,0.9167703180212013
quality_control_2,21,3,1.6283147067839594,33,12,1.0,0.9230324445872149
quality_control_2,22,3,1.9409588891770688,28,29,1.0,0.9230324445872149
quality_control_2,23,4,3.29827020535161,75,22,0.7500000000000001,0.6382524441558766
quality_control_2,24,3,1.5852940149565966,47,32,1.0,0.9230324445872149
quality_control_2,25,3,1.6673009640664478,17,22,1.0,0.9230324445872149
quality_control_2,26,4,3.12090095839196,77,37,0.888888888888889,0.9029730079736554
quality_control_2,27,3,2.061495158233928,46,19,1.0,0.9230324445872149
quality_control_2,28,3,0.4736016678889625,37,42,0.8,0.8035902571757904
quality_control_2,29,3,3.995312463738914,11,26,1.0,0.9230324445872149
quality_control_2,30,4,1.4188691630895673,66,47,1.0,0.9223181723701366
quality_control_2,31,4,0.329205729499259,44,48,0.7500000000000001,0.6382524441558766
quality_control_2,32,3,1.8063494386815209,93,38,1.0,0.9230324445872149
quality_control_2,33,6,1.058774126295555,11,10,0.7500000000000001,0.6382524441558766
quality_control_2,34,5,1.2618942122188952,46,13,0.7500000000000001,0.6382524441558766
quality_control_2,35,6,1.1011708375474352,48,43,0.7500000000000001,0.6382524441558766
quality_control_2,36,5,3.6401676458569105,44,23,0.7500000000000001,0.6382524441558766
quality_control_2,37,3,3.0345840838206235,53,13,0.8,0.8452939286861548
quality_control_2,38,3,2.506921795952286,26,18,1.0,0.9230324445872149
quality_control_2,39,5,1.1106343854752365,37,31,1.0,0.9167703180212013
