file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
bitcoin,0,4,1.6907806025228629,27,9,0.839126117179742,0.7215432059438853
bitcoin,1,4,2.422249499362609,43,23,0.8472622478386168,0.7697833056905871
bitcoin,2,5,0.9257668647797739,79,13,0.44961240310077516,0.5162283249537621
bitcoin,3,4,1.6467914074519563,51,37,0.8130563798219584,0.832337473373386
bitcoin,4,4,1.6202508717561663,52,38,0.8130563798219584,0.832337473373386
bitcoin,5,5,2.093935524385102,18,9,0.8012475191380777,0.7594839119848558
bitcoin,6,5,3.5659278429353223,17,14,0.7664104080425783,0.7317783673102823
bitcoin,7,4,1.6393098134575772,52,44,0.8130563798219584,0.832337473373386
bitcoin,9,4,1.6484497794658277,51,32,0.8130563798219584,0.832337473373386
bitcoin,10,6,2.8352494965193396,52,28,0.8130563798219584,0.8314551510232455
bitcoin,11,5,2.0869308344714645,21,10,0.8012475191380777,0.7594839119848558
bitcoin,12,4,0.20503363122789198,24,17,0.78419452887538,0.7603562598162332
bitcoin,13,3,2.1639136507047096,46,10,0.8313746925389451,0.7530691598753887
bitcoin,14,5,2.366108340799849,30,20,0.8472622478386168,0.7658909352786287
bitcoin,15,4,2.4327057767139393,40,21,0.8472622478386168,0.7697833056905871
bitcoin,16,4,2.3735810476134436,40,21,0.8472622478386168,0.7697833056905871
bitcoin,17,5,3.992151968214838,26,19,0.8200589970501475,0.7580464367272738
bitcoin,18,5,2.2125518138640015,24,30,0.7055016181229774,0.728594312729922
bitcoin,19,5,2.3254636709450454,16,28,0.7055016181229774,0.728594312729922
bitcoin,20,4,2.2534987643192803,11,11,0.8927238805970149,0.7294026155694237
bitcoin,21,4,1.209374623345394,33,43,0.6928104575163399,0.7520791451644486
bitcoin,22,5,1.5002643580805903,72,14,0.8294930875576038,0.7233161104062086
bitcoin,23,5,2.348706703053253,28,25,0.8472622478386168,0.7658909352786287
bitcoin,24,4,2.565613758231708,41,12,0.8337205443079986,0.7697277769528879
bitcoin,25,5,2.069856833167414,21,7,0.8012475191380777,0.7594839119848558
bitcoin,26,4,1.2282054135893283,19,40,0.78419452887538,0.8239929061905855
bitcoin,27,4,3.5221993862568666,12,11,0.8758745789064524,0.7295502715310331
bitcoin,28,5,2.7321147782416255,50,49,0.47908745247148293,0.5207094761430439
bitcoin,29,5,3.6712182070670285,21,8,0.8012475191380777,0.7594839119848558
bitcoin,30,5,2.983202392136444,13,22,0.6710963455149502,0.8052159921478106
bitcoin,31,4,1.3360984578586588,54,42,0.8130563798219584,0.832337473373386
bitcoin,32,5,3.8011685188417728,26,20,0.8200589970501475,0.7580464367272738
bitcoin,33,4,2.415180960583271,40,21,0.8472622478386168,0.7697833056905871
bitcoin,34,5,3.8223389249464157,29,21,0.8200589970501475,0.7580464367272738
bitcoin,35,5,2.3341502152897267,13,11,0.7360912981455063,0.7547420732659986
bitcoin,36,5,2.4262154828484914,48,15,0.8012422360248448,0.7356592661674032
bitcoin,37,6,3.170963296230036,97,35,0.7654320987654322,0.8268447395647753
bitcoin,38,6,1.7784807497482849,97,38,0.7654320987654322,0.8275204534731632
bitcoin,39,4,1.289660999805452,84,44,0.8130563798219584,0.8297976835051944
