file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
quality_control_4, 0, 3, 1.5669552309698929, 14, 29, 0.9090909090909091, 0.5428995119150157
quality_control_4, 1, 6, 1.5556275111002194, 10, 40, 0.9090909090909091, 0.5368716049382717
quality_control_4, 2, 4, 0.5127690047309381, 16, 35, 0.7804878048780489, 0.6727407999999999
quality_control_4, 3, 3, 1.4087722191593501, 19, 26, 0.8333333333333333, 0.5320995119150158
quality_control_4, 4, 3, 1.5508447791233042, 33, 23, 0.9090909090909091, 0.5356995119150157
quality_control_4, 5, 6, 1.3857184898188635, 19, 28, 0.9090909090909091, 0.5440716049382716
quality_control_4, 6, 4, 3.9597014341265613, 61, 34, 0.8095238095238095, 0.574492086513995
quality_control_4, 7, 3, 1.3456613404707731, 24, 35, 0.9090909090909091, 0.5356995119150157
quality_control_4, 9, 3, 1.4542495390401062, 25, 34, 0.9090909090909091, 0.5356995119150157
quality_control_4, 10, 4, 2.2461110438809935, 10, 31, 0.9090909090909091, 0.5385426114122253
quality_control_4, 11, 4, 2.5929696846384793, 52, 28, 0.8095238095238095, 0.574492086513995
quality_control_4, 12, 5, 0.6744400077962627, 16, 10, 0.8095238095238095, 0.574492086513995
quality_control_4, 13, 6, 1.9632154246436202, 12, 20, 0.9090909090909091, 0.5368716049382717
quality_control_4, 14, 3, 1.432119766871842, 33, 22, 0.9090909090909091, 0.5356995119150157
quality_control_4, 15, 3, 2.4141472714119447, 31, 33, 0.9090909090909091, 0.5356995119150157
quality_control_4, 16, 3, 2.1362592456054252, 36, 25, 0.9090909090909091, 0.5440995119150157
quality_control_4, 17, 3, 2.4850496808917257, 31, 22, 0.9090909090909091, 0.5356995119150157
quality_control_4, 18, 3, 2.172399055364687, 22, 29, 0.8372093023255814, 0.5516270247855999
quality_control_4, 19, 3, 2.285205076003513, 25, 27, 0.8372093023255814, 0.5516270247855999
quality_control_4, 20, 3, 1.5733582625640545, 36, 20, 0.9090909090909091, 0.5440995119150157
quality_control_4, 21, 3, 1.3549092040435857, 15, 32, 0.9090909090909091, 0.5332476600631639
quality_control_4, 22, 5, 1.74195675695105, 14, 29, 0.9090909090909091, 0.5344813603988604
quality_control_4, 23, 3, 1.5428519661586684, 35, 26, 0.9090909090909091, 0.5440995119150157
quality_control_4, 24, 3, 2.394838416791415, 35, 23, 0.9090909090909091, 0.5440995119150157
quality_control_4, 25, 6, 1.8048938062543463, 20, 24, 0.9090909090909091, 0.5368716049382717
quality_control_4, 26, 5, 1.010163298423865, 32, 44, 0.8333333333333333, 0.4272788603988603
quality_control_4, 27, 4, 2.29208675193217, 31, 26, 0.9090909090909091, 0.5385426114122253
quality_control_4, 28, 3, 0.30669709961948616, 12, 35, 0.7804878048780489, 0.6727407999999999
quality_control_4, 29, 6, 3.470115605824933, 11, 20, 0.9090909090909091, 0.5368716049382717
quality_control_4, 30, 4, 1.5448781649064136, 15, 11, 0.9583333333333333, 0.5490591031088159
quality_control_4, 31, 5, 1.436956761880987, 22, 27, 0.8333333333333333, 0.5304813603988604
quality_control_4, 32, 6, 1.9139678418948634, 39, 29, 0.8727272727272728, 0.5184211764705883
quality_control_4, 33, 4, 2.2749033546147333, 19, 29, 0.9090909090909091, 0.5352446296296296
quality_control_4, 34, 3, 2.3756911416881, 10, 31, 0.9090909090909091, 0.5356995119150157
quality_control_4, 35, 3, 1.0660720429109625, 30, 24, 0.8333333333333333, 0.5308995119150157
quality_control_4, 36, 3, 2.390394564776665, 31, 30, 0.9090909090909091, 0.5356995119150157
quality_control_4, 37, 5, 2.1166766520953204, 37, 35, 0.9090909090909091, 0.5344813603988604
quality_control_4, 38, 4, 1.4091759501081214, 35, 40, 0.9090909090909091, 0.5352446296296296
quality_control_4, 39, 6, 2.399897103326524, 13, 7, 0.9090909090909091, 0.5440716049382716
