file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
scanline_42049, 0, 4, 3.0972500169591592, 55, 11, 0.7402728650833755, 0.8162154382067
scanline_42049, 1, 5, 2.154889998553299, 29, 17, 0.5753660637381567, 0.7628096265889267
scanline_42049, 2, 3, 1.0856003448398357, 38, 35, 0.6951219512195121, 0.7140020080327613
scanline_42049, 3, 3, 0.7058429604561528, 90, 34, 0.7538200339558574, 0.7976475329787192
scanline_42049, 4, 3, 0.6419145678246164, 55, 35, 0.7538200339558574, 0.7976475329787192
scanline_42049, 5, 3, 0.3600047950539004, 40, 35, 0.7801857585139319, 0.8047222242854222
scanline_42049, 6, 3, 0.9913483170971399, 62, 48, 0.6670301708469648, 0.7747139172253115
scanline_42049, 7, 6, 0.6208707384389595, 38, 50, 0.8043478260869567, 0.790028900096128
scanline_42049, 9, 3, 0.714306625796193, 67, 36, 0.7538200339558574, 0.7976475329787192
scanline_42049, 10, 4, 0.37365073252653946, 78, 48, 0.7994542974079127, 0.7979420960874555
scanline_42049, 11, 4, 0.7145715061298504, 76, 24, 0.8407557354925776, 0.8093525711992771
scanline_42049, 12, 6, 0.8494745601457767, 99, 22, 0.9095415117719949, 0.8525330328784344
scanline_42049, 13, 4, 2.173006917684166, 56, 9, 0.8172043010752689, 0.8278756079918699
scanline_42049, 14, 4, 0.7003867366144277, 52, 23, 0.8129346314325452, 0.8075391896845492
scanline_42049, 15, 4, 0.5395588545562939, 89, 21, 0.8129346314325452, 0.8075391896845492
scanline_42049, 16, 4, 0.631097469794561, 52, 22, 0.8129346314325452, 0.8075391896845492
scanline_42049, 17, 4, 0.6215208313726461, 88, 23, 0.8129346314325452, 0.8075391896845492
scanline_42049, 18, 3, 1.0354231486799832, 53, 45, 0.5753660637381567, 0.6884101326111056
scanline_42049, 19, 3, 1.0410516091109236, 98, 47, 0.6199535962877031, 0.7323488379120415
scanline_42049, 20, 6, 0.6884068044014084, 93, 49, 0.8043478260869567, 0.790028900096128
scanline_42049, 21, 6, 0.963848986599226, 66, 41, 0.8043478260869567, 0.790028900096128
scanline_42049, 22, 4, 2.344142752717069, 42, 4, 0.7775251705099059, 0.8356376565644448
scanline_42049, 23, 4, 0.7784589557289202, 83, 23, 0.8129346314325452, 0.8075391896845492
scanline_42049, 24, 4, 3.9401014485711503, 22, 12, 0.8344370860927153, 0.8275914777077397
scanline_42049, 25, 5, 1.7974776885648476, 53, 14, 0.8124156545209177, 0.8216509054408228
scanline_42049, 26, 6, 0.8863684517753395, 76, 36, 0.7378640776699029, 0.7875133024996612
scanline_42049, 27, 3, 3.791426833816387, 77, 9, 0.6772853185595568, 0.8171168176118817
scanline_42049, 28, 6, 2.056211038754656, 86, 35, 0.7192429022082019, 0.7153015921437911
scanline_42049, 29, 5, 3.2825082053141794, 48, 18, 0.8124156545209177, 0.8216509054408228
scanline_42049, 30, 4, 0.5752994049881862, 35, 5, 0.7495203581325943, 0.8246840153121923
scanline_42049, 31, 3, 0.7916529852807984, 77, 40, 0.821954484605087, 0.8001631305751861
scanline_42049, 32, 4, 3.331619852586069, 40, 7, 0.6997953814674073, 0.8048756528024411
scanline_42049, 33, 4, 3.8015692313755, 78, 7, 0.8232462173314994, 0.844792492719281
scanline_42049, 34, 6, 0.6399751156081569, 38, 45, 0.8043478260869567, 0.790028900096128
scanline_42049, 35, 6, 1.0141123354093107, 83, 20, 0.9095415117719949, 0.8445427234192323
scanline_42049, 36, 5, 1.7808431592439398, 67, 16, 0.8630490956072351, 0.8358955494440805
scanline_42049, 37, 4, 3.752205492611253, 58, 9, 0.8051426275612696, 0.8275914777077397
scanline_42049, 38, 5, 0.9608578949828778, 35, 44, 0.7811634349030471, 0.78501896219007
scanline_42049, 39, 5, 0.6870931108958338, 67, 48, 0.8344370860927153, 0.8023748826010616
