file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
bee_waggle_6,0,5,3.376835251019161,51,12,0.9285714285714287,0.8911284212456287
bee_waggle_6,1,5,3.582282470323422,55,24,0.9285714285714287,0.8911284212456287
bee_waggle_6,2,4,0.6282428711477493,93,49,0.9285714285714287,0.8911284212456287
bee_waggle_6,3,3,3.884518726998824,47,28,0.9285714285714287,0.8911284212456287
bee_waggle_6,4,5,2.357840480514806,48,39,0.9285714285714287,0.8911284212456287
bee_waggle_6,5,4,3.4656752059219578,81,32,0.9285714285714287,0.8911284212456287
bee_waggle_6,6,5,2.141205214088942,34,50,0.9285714285714287,0.8911284212456287
bee_waggle_6,7,6,2.139520994601278,15,49,0.9285714285714287,0.8911284212456287
bee_waggle_6,8,4,1.445497241050468,65,33,0.9285714285714287,0.8911284212456287
bee_waggle_6,9,5,3.6010386564986554,10,38,0.9285714285714287,0.8911284212456287
bee_waggle_6,10,6,3.7199557872855498,99,40,0.9285714285714287,0.8911284212456287
bee_waggle_6,11,3,3.0557554492249372,69,25,0.9285714285714287,0.8911284212456287
bee_waggle_6,12,3,2.895567802750458,63,49,0.9285714285714287,0.8911284212456287
bee_waggle_6,13,3,2.843846528181942,54,26,0.9285714285714287,0.8911284212456287
bee_waggle_6,14,6,0.36009849531993376,83,25,0.9285714285714287,0.8911284212456287
bee_waggle_6,15,4,1.1983268509419323,18,24,0.9285714285714287,0.8911284212456287
bee_waggle_6,16,5,0.8199581304638367,30,38,0.9285714285714287,0.8911284212456287
bee_waggle_6,17,5,3.6732273701860945,65,35,0.9285714285714287,0.8911284212456287
bee_waggle_6,18,5,0.8750192890678369,85,24,0.9285714285714287,0.8911284212456287
bee_waggle_6,19,4,3.219516443317295,26,17,0.9285714285714287,0.8911284212456287
bee_waggle_6,20,4,2.6191118092154184,43,25,0.9285714285714287,0.8911284212456287
bee_waggle_6,21,4,1.6661127714475883,17,33,0.9285714285714287,0.8911284212456287
bee_waggle_6,22,4,3.2858037009396535,64,8,0.9285714285714287,0.8911284212456287
bee_waggle_6,23,4,0.6109040093539758,98,32,0.9285714285714287,0.8911284212456287
bee_waggle_6,24,6,3.773135144530529,63,37,0.9285714285714287,0.8911284212456287
bee_waggle_6,25,4,3.6955907474481053,85,24,0.9285714285714287,0.8911284212456287
bee_waggle_6,26,4,2.824209604568331,26,39,0.9285714285714287,0.8911284212456287
bee_waggle_6,27,4,2.346235677391896,98,27,0.9655172413793104,0.7222854466534077
bee_waggle_6,28,4,0.6783349253076181,34,49,0.9285714285714287,0.8911284212456287
bee_waggle_6,29,4,3.9264026611760277,42,43,0.9285714285714287,0.8911284212456287
bee_waggle_6,30,4,2.8315790202376743,60,26,0.9285714285714287,0.8911284212456287
bee_waggle_6,31,4,2.465705013632681,24,37,0.9285714285714287,0.8911284212456287
bee_waggle_6,32,4,3.5526561608548204,14,29,0.9285714285714287,0.8911284212456287
bee_waggle_6,33,5,3.2482519472271245,29,42,0.9285714285714287,0.8911284212456287
bee_waggle_6,34,5,2.393904164631861,57,43,0.9285714285714287,0.8911284212456287
bee_waggle_6,35,5,3.4533500198001144,66,4,0.9285714285714287,0.8911284212456287
bee_waggle_6,36,4,3.023534490698384,76,14,0.9285714285714287,0.8911284212456287
bee_waggle_6,37,3,2.924672098626176,72,21,0.9285714285714287,0.8911284212456287
bee_waggle_6,38,5,3.2791623242956844,14,40,0.9285714285714287,0.8911284212456287
bee_waggle_6,39,6,3.053125635848725,15,22,0.9285714285714287,0.8911284212456287
