file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
measles,0,3,3.3431611540410437,69,24,0.9473684210526316,0.9511852891971232
measles,1,3,3.350648077792382,99,40,0.9473684210526316,0.9511852891971232
measles,2,3,0.41319505822570934,62,49,0.9473684210526316,0.9511852891971232
measles,3,6,3.4594167775781117,14,32,0.9473684210526316,0.9511852891971232
measles,4,5,2.266128348891301,63,30,0.9473684210526316,0.9511852891971232
measles,5,6,3.4628113821187356,60,4,0.9473684210526316,0.9511852891971232
measles,6,4,3.998925561596,87,37,0.9473684210526316,0.9511852891971232
measles,7,3,3.968944660674376,45,46,0.9473684210526316,0.9511852891971232
measles,9,4,3.2658521980525776,62,7,0.9473684210526316,0.9511852891971232
measles,10,3,3.4451340699595416,89,22,0.9473684210526316,0.9511852891971232
measles,11,4,3.485487705913402,64,21,0.9473684210526316,0.9511852891971232
measles,12,4,3.708633614613299,77,44,0.6428571428571429,0.9273331152494947
measles,13,6,3.7696237966485984,88,8,0.9473684210526316,0.9511852891971232
measles,14,4,3.515846707188665,90,46,0.9473684210526316,0.9511852891971232
measles,15,4,3.7776003905885807,98,38,0.9473684210526316,0.9511852891971232
measles,16,4,3.643604134365141,85,35,0.9473684210526316,0.9511852891971232
measles,17,5,3.457917528279203,88,27,0.9473684210526316,0.9511852891971232
measles,18,5,3.6531253699452937,94,7,0.9473684210526316,0.9511852891971232
measles,19,6,2.739013421475705,51,35,0.6428571428571429,0.8753864783047426
measles,20,4,3.8071104594920917,96,33,0.9473684210526316,0.9511852891971232
measles,21,4,3.819045086708388,79,44,0.9473684210526316,0.9511852891971232
measles,22,6,3.8489265282072527,75,30,0.9473684210526316,0.9511852891971232
measles,23,5,3.9398618236777696,64,47,0.9473684210526316,0.9511852891971232
measles,24,3,3.203143930769538,95,49,0.9473684210526316,0.9511852891971232
measles,25,5,3.3670681635395545,64,24,0.9473684210526316,0.9511852891971232
measles,26,6,1.591410358406423,21,21,0.9473684210526316,0.9511852891971232
measles,27,3,3.307444449599294,99,23,0.9473684210526316,0.9511852891971232
measles,28,5,0.12540344840521855,66,41,0.9473684210526316,0.9511852891971232
measles,29,4,3.7761404932179436,15,31,0.6428571428571429,0.8730163577460301
measles,30,5,3.735082256801843,64,48,0.9473684210526316,0.9511852891971232
measles,31,3,3.124970928802645,93,29,0.9473684210526316,0.9511852891971232
measles,32,6,3.6621677957041463,97,50,0.9473684210526316,0.9511852891971232
measles,33,6,3.7286968984326103,98,30,0.9473684210526316,0.9511852891971232
measles,34,4,2.4631846094123104,92,41,0.9473684210526316,0.9511852891971232
measles,35,3,3.1928891358066243,80,47,0.9473684210526316,0.9511852891971232
measles,36,4,3.957394759435787,100,29,0.9473684210526316,0.9511852891971232
measles,37,4,3.9734960186224417,68,33,0.6428571428571429,0.909905577985775
measles,38,4,3.7862486802914166,97,35,0.9473684210526316,0.9511852891971232
measles,39,4,3.3328519450526355,46,12,0.9473684210526316,0.9511852891971232
