file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
gdp_japan,0,4,0.9228742033322594,43,29,1.0,0.7310344827586206
gdp_japan,1,4,0.18837544663398847,86,29,1.0,0.7310344827586206
gdp_japan,2,4,3.69817638106394,16,31,1.0,0.7310344827586206
gdp_japan,3,4,0.19238500287715565,33,32,1.0,0.7310344827586206
gdp_japan,4,5,1.9501897509808361,37,40,0.888888888888889,0.802140309155767
gdp_japan,5,4,0.5535824576022103,41,32,1.0,0.7310344827586206
gdp_japan,6,4,0.6399955689209738,39,31,1.0,0.7310344827586206
gdp_japan,7,4,0.22069170735939148,73,29,1.0,0.7310344827586206
gdp_japan,9,4,0.4621962767249952,95,30,1.0,0.7310344827586206
gdp_japan,10,4,0.4352268015317921,10,27,1.0,0.7310344827586206
gdp_japan,11,4,0.4291094753750735,100,32,1.0,0.7310344827586206
gdp_japan,12,5,2.6579010565671566,90,34,0.888888888888889,0.802140309155767
gdp_japan,13,4,0.3272035032991812,62,31,1.0,0.7310344827586206
gdp_japan,14,4,0.5044837248866704,24,32,1.0,0.7310344827586206
gdp_japan,15,4,0.3722162565427359,66,29,1.0,0.7310344827586206
gdp_japan,16,4,0.7745036516509785,71,31,1.0,0.7310344827586206
gdp_japan,17,4,1.256336043394951,28,27,1.0,0.7310344827586206
gdp_japan,18,4,1.6013165496078734,23,28,1.0,0.7310344827586206
gdp_japan,19,4,0.7182937906514866,92,30,1.0,0.7310344827586206
gdp_japan,20,4,0.11231881249609543,82,29,1.0,0.7310344827586206
gdp_japan,21,4,0.2580772615648823,35,32,1.0,0.7310344827586206
gdp_japan,22,4,0.11501047133532916,68,31,1.0,0.7310344827586206
gdp_japan,23,4,0.13549412655154436,10,30,1.0,0.7310344827586206
gdp_japan,24,4,0.16222803762564766,61,31,1.0,0.7310344827586206
gdp_japan,25,4,0.6782001342243564,37,32,1.0,0.7310344827586206
gdp_japan,26,4,0.7811968958082143,47,31,1.0,0.7310344827586206
gdp_japan,27,4,0.1089651032734574,48,29,1.0,0.7310344827586206
gdp_japan,28,4,2.5714937383133725,64,24,0.888888888888889,0.802140309155767
gdp_japan,29,4,1.512583867877043,49,32,1.0,0.7310344827586206
gdp_japan,30,4,0.14818589876242988,74,31,1.0,0.7310344827586206
gdp_japan,31,4,0.4591430512480119,25,32,1.0,0.7310344827586206
gdp_japan,32,4,1.5758658575175473,10,26,1.0,0.7310344827586206
gdp_japan,33,4,0.10631105159295681,27,32,1.0,0.7310344827586206
gdp_japan,34,4,0.5372623540496455,17,29,1.0,0.7310344827586206
gdp_japan,35,4,0.6611232471407609,38,30,1.0,0.7310344827586206
gdp_japan,36,4,2.5780305682256914,10,24,1.0,0.7310344827586206
gdp_japan,37,4,1.1176297670508786,18,20,1.0,0.7310344827586206
gdp_japan,38,4,0.11966315002039096,96,31,1.0,0.7310344827586206
gdp_japan,39,4,0.6567825351358134,91,29,1.0,0.7310344827586206
