file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
run_log, 0, 3, 1.3409235603577505, 87, 27, 0.7068965517241379, 0.4670025838044456
run_log, 1, 4, 0.29917854580540326, 20, 35, 0.7495575221238938, 0.5782402482269503
run_log, 2, 4, 3.0505071350033246, 73, 17, 0.5584354823617479, 0.3654255319148936
run_log, 3, 4, 0.7795618466397963, 30, 35, 0.7495575221238938, 0.5782402482269503
run_log, 4, 3, 0.7198979510953323, 32, 36, 0.7398203592814371, 0.5842534681630426
run_log, 5, 4, 1.8519211584301551, 71, 37, 0.7068965517241379, 0.46723129387793527
run_log, 6, 6, 3.2570689914348256, 100, 14, 0.9382978723404256, 0.7843085106382979
run_log, 7, 4, 0.5292614849637458, 53, 48, 0.782608695652174, 0.6301791513292787
run_log, 8, 4, 1.895751390137558, 41, 24, 0.5436893203883496, 0.38322536634969306
run_log, 9, 4, 0.7709280813495131, 14, 35, 0.7495575221238938, 0.5782402482269503
run_log, 10, 4, 0.7852971127462942, 25, 15, 0.8440944881889765, 0.7115578862003837
run_log, 11, 3, 1.7269021047575812, 74, 13, 0.7068965517241379, 0.466278717350483
run_log, 12, 4, 0.7286085360630832, 46, 35, 0.7495575221238938, 0.5782402482269503
run_log, 13, 3, 1.4208022768591089, 30, 17, 0.7287559483344663, 0.5784123817966903
run_log, 14, 4, 1.070522125889291, 26, 33, 0.7495575221238938, 0.5999911347517731
run_log, 15, 3, 1.7697163669568021, 40, 23, 0.7755102040816327, 0.5427355083638596
run_log, 16, 4, 1.0401175294040401, 43, 33, 0.7495575221238938, 0.5866090425531915
run_log, 17, 3, 1.4827669328838846, 14, 31, 0.7398203592814371, 0.6043083401527551
run_log, 18, 4, 2.0622890297825656, 71, 31, 0.7068965517241379, 0.4657765215206366
run_log, 19, 3, 1.7079774636954461, 79, 25, 0.7068965517241379, 0.466278717350483
run_log, 20, 4, 0.44114666423091936, 35, 33, 0.7495575221238938, 0.5782402482269503
run_log, 21, 4, 1.1156192023039186, 43, 16, 0.9898989898989901, 0.8020299221717334
run_log, 22, 3, 1.7962038326511616, 75, 38, 0.7068965517241379, 0.4745787771304215
run_log, 23, 4, 0.664338939070611, 54, 34, 0.7495575221238938, 0.5782402482269503
run_log, 24, 6, 0.39884159526501345, 42, 49, 0.6713780918727915, 0.5387488066012003
run_log, 25, 6, 3.4742341929724523, 59, 4, 0.6486486486486487, 0.3857814416360049
run_log, 26, 4, 0.8518660054168176, 38, 27, 0.645825390773923, 0.5360373923505571
run_log, 27, 4, 0.13520611533731697, 38, 33, 0.6923076923076923, 0.5212960992907801
run_log, 28, 5, 1.159426940461448, 47, 5, 0.4693877551020408, 0.3009069261176459
run_log, 29, 3, 2.0170616347638264, 82, 16, 0.7196969696969698, 0.5000443262411347
run_log, 30, 4, 1.7743544621065803, 75, 48, 0.7068965517241379, 0.47704214340363355
run_log, 31, 4, 0.6371078454123419, 54, 36, 0.7495575221238938, 0.5782402482269503
run_log, 32, 5, 2.67113891245454, 15, 30, 0.7495575221238938, 0.6211928126519661
run_log, 33, 3, 3.289753704621074, 42, 10, 0.782608695652174, 0.6314112287488547
run_log, 34, 4, 0.6276335519309537, 18, 35, 0.6923076923076923, 0.5212960992907801
run_log, 35, 4, 0.6960990393818096, 49, 33, 0.7495575221238938, 0.5782402482269503
run_log, 36, 5, 3.5230751135103375, 23, 16, 0.7114657706845864, 0.6418585048250203
run_log, 37, 4, 2.600834202610304, 20, 4, 0.905109489051095, 0.6780391918713772
run_log, 38, 6, 2.9879816266117003, 14, 8, 0.782608695652174, 0.5680606725464351
run_log, 39, 4, 0.7713068335943313, 84, 34, 0.8394449950445986, 0.6495008903598254
