file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
shanghai_license, 0, 6, 0.2697478374935214, 50, 42, 0.7894736842105263, 0.6140301974448316
shanghai_license, 1, 5, 1.511212607324307, 70, 45, 0.7777777777777778, 0.6970537332959535
shanghai_license, 2, 6, 1.1482404934354604, 57, 31, 0.6666666666666666, 0.3713572348838242
shanghai_license, 3, 6, 2.223844936335631, 37, 16, 0.9655172413793104, 0.9281656226398329
shanghai_license, 4, 6, 1.2447860511933, 47, 34, 1.0, 0.8425287662712695
shanghai_license, 5, 5, 1.207656268693293, 80, 48, 0.7777777777777778, 0.6970537332959535
shanghai_license, 6, 5, 2.942756830551472, 20, 31, 1.0, 0.8468445296737979
shanghai_license, 7, 4, 1.301720591485402, 74, 44, 0.9655172413793104, 0.9281656226398329
shanghai_license, 9, 3, 1.904414846252649, 42, 29, 0.9655172413793104, 0.9281656226398329
shanghai_license, 10, 4, 3.1860072071390553, 18, 30, 0.9655172413793104, 0.9281656226398329
shanghai_license, 11, 6, 0.251289854207737, 33, 40, 0.7894736842105263, 0.6140301974448316
shanghai_license, 12, 6, 0.1691631593441082, 60, 18, 0.9655172413793104, 0.9281656226398329
shanghai_license, 13, 6, 3.9179862670393466, 71, 16, 0.9655172413793104, 0.9281656226398329
shanghai_license, 14, 6, 3.4628368425488247, 26, 43, 0.9655172413793104, 0.9281656226398329
shanghai_license, 15, 6, 2.925042415457685, 27, 17, 0.7777777777777778, 0.6967184681682883
shanghai_license, 16, 3, 0.10158374014406096, 26, 42, 0.7894736842105263, 0.5993960511033681
shanghai_license, 17, 6, 0.10743672927481285, 88, 41, 0.7894736842105263, 0.6140301974448316
shanghai_license, 18, 6, 0.594164153472836, 94, 39, 0.7894736842105263, 0.555493612078978
shanghai_license, 19, 6, 0.3104060813870445, 54, 40, 0.7894736842105263, 0.6140301974448316
shanghai_license, 20, 5, 2.5007627132450803, 94, 18, 0.9655172413793104, 0.9304479955144378
shanghai_license, 21, 6, 1.116343282194496, 52, 24, 1.0, 0.8425287662712695
shanghai_license, 22, 6, 3.8837986906397317, 71, 33, 0.9655172413793104, 0.9281656226398329
shanghai_license, 23, 5, 3.9678396963294222, 42, 35, 0.9655172413793104, 0.9304479955144378
shanghai_license, 24, 5, 1.5994725414592075, 83, 30, 0.7777777777777778, 0.6970537332959535
shanghai_license, 25, 6, 1.6535484908539382, 74, 49, 0.7777777777777778, 0.6967184681682883
shanghai_license, 26, 6, 1.1484829498941673, 63, 13, 0.9655172413793104, 0.9281656226398329
shanghai_license, 27, 6, 3.84037894695975, 81, 43, 0.9655172413793104, 0.9281656226398329
shanghai_license, 28, 4, 1.7717127602131346, 30, 38, 0.8571428571428571, 0.605607357057177
shanghai_license, 29, 5, 2.229255912836508, 37, 45, 0.7777777777777778, 0.6970537332959535
shanghai_license, 30, 4, 0.45420613305571134, 57, 46, 0.7777777777777778, 0.7134230752143587
shanghai_license, 31, 6, 1.6828822988464567, 35, 20, 0.9655172413793104, 0.9281656226398329
shanghai_license, 32, 4, 0.9421243762827527, 44, 30, 0.7777777777777778, 0.6911712890601336
shanghai_license, 33, 6, 0.10974274183073685, 13, 42, 0.7894736842105263, 0.6140301974448316
shanghai_license, 34, 6, 0.11297691704582913, 85, 42, 0.7894736842105263, 0.6140301974448316
shanghai_license, 35, 4, 3.43839663072267, 12, 30, 1.0, 0.8425287662712695
shanghai_license, 36, 5, 2.4596184947719535, 91, 19, 0.7777777777777778, 0.6970537332959535
shanghai_license, 37, 5, 1.164451505875255, 27, 42, 0.7777777777777778, 0.6970537332959535
shanghai_license, 38, 6, 1.8520031094914624, 74, 24, 0.9655172413793104, 0.9281656226398329
shanghai_license, 39, 6, 0.7830816274067787, 63, 34, 1.0, 0.8425287662712695
