file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
usd_isk, 0, 4, 1.6318175941587603, 42, 27, 0.8212180746561886, 0.8351305682165815
usd_isk, 1, 3, 1.288901993239496, 63, 30, 0.8483685220729367, 0.8363742756692638
usd_isk, 2, 3, 0.9772534539512792, 38, 31, 0.8483685220729367, 0.8363742756692638
usd_isk, 3, 3, 2.3624521959450657, 10, 22, 0.8483685220729367, 0.8363742756692638
usd_isk, 4, 5, 1.2259518007461834, 98, 29, 0.8483685220729367, 0.8301648300100313
usd_isk, 5, 3, 1.8811932782855183, 37, 22, 0.8212180746561886, 0.8403143002137388
usd_isk, 6, 3, 1.7488294887996894, 82, 26, 0.8212180746561886, 0.8403143002137388
usd_isk, 7, 4, 1.0360161017523164, 99, 31, 0.8483685220729367, 0.832418334984969
usd_isk, 9, 5, 1.2529285740239327, 77, 26, 0.8483685220729367, 0.8301648300100313
usd_isk, 10, 3, 1.087241613532273, 67, 33, 0.8483685220729367, 0.8363742756692638
usd_isk, 11, 3, 1.5215566687379058, 81, 23, 0.8212180746561886, 0.8403143002137388
usd_isk, 12, 3, 0.9663633393715534, 46, 31, 0.8483685220729367, 0.8363742756692638
usd_isk, 13, 3, 2.169011308255675, 27, 26, 0.8483685220729367, 0.8363742756692638
usd_isk, 14, 3, 3.417109534358459, 21, 5, 0.8805970149253731, 0.8293427835819462
usd_isk, 15, 4, 3.143742697123125, 40, 25, 0.8212180746561886, 0.8351305682165815
usd_isk, 16, 3, 1.2831666079761408, 74, 28, 0.8483685220729367, 0.8363742756692638
usd_isk, 17, 3, 1.3935787003287579, 95, 30, 0.8483685220729367, 0.8363742756692638
usd_isk, 18, 6, 2.4171207581040637, 58, 37, 0.5330073349633252, 0.7695689480858208
usd_isk, 19, 6, 2.400068734180217, 54, 33, 0.5330073349633252, 0.7695689480858208
usd_isk, 20, 3, 1.1000211185527506, 48, 30, 0.8483685220729367, 0.8363742756692638
usd_isk, 21, 4, 1.8340777932831678, 74, 22, 0.8212180746561886, 0.8351305682165815
usd_isk, 22, 3, 2.174952891512069, 17, 27, 0.8483685220729367, 0.8363742756692638
usd_isk, 23, 3, 3.478531508898352, 21, 6, 0.8805970149253731, 0.8293427835819462
usd_isk, 24, 3, 1.2805641406572192, 78, 30, 0.8483685220729367, 0.8363742756692638
usd_isk, 25, 3, 2.3131145742817845, 26, 24, 0.8483685220729367, 0.8363742756692638
usd_isk, 26, 3, 1.0322943412482908, 68, 23, 0.8212180746561886, 0.8403143002137388
usd_isk, 27, 4, 1.0628232959435449, 55, 32, 0.8483685220729367, 0.832418334984969
usd_isk, 28, 3, 0.9804636506263776, 65, 36, 0.8483685220729367, 0.8310361672262202
usd_isk, 29, 3, 2.7432598659577914, 64, 27, 0.8212180746561886, 0.8403143002137388
usd_isk, 30, 5, 0.7583784784490123, 29, 16, 0.8483685220729367, 0.7562773773159315
usd_isk, 31, 4, 2.2547393350251057, 14, 23, 0.8483685220729367, 0.832418334984969
usd_isk, 32, 4, 2.872830314039691, 53, 23, 0.8212180746561886, 0.8351305682165815
usd_isk, 33, 3, 1.2216665764167902, 95, 28, 0.8483685220729367, 0.8363742756692638
usd_isk, 34, 3, 1.2456100321942323, 89, 28, 0.8483685220729367, 0.8363742756692638
usd_isk, 35, 3, 1.2346146575984278, 27, 26, 0.8483685220729367, 0.8338329401031791
usd_isk, 36, 3, 1.3325811488810797, 76, 28, 0.8483685220729367, 0.8363742756692638
usd_isk, 37, 3, 1.328346042082563, 49, 33, 0.8483685220729367, 0.8363742756692638
usd_isk, 38, 3, 1.2200174065601257, 37, 28, 0.8483685220729367, 0.8363742756692638
usd_isk, 39, 3, 3.503634006834308, 21, 3, 0.8805970149253731, 0.8293427835819462
