file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
children_per_woman,0,5,2.92835395494628,91,29,0.5800376647834274,0.8016296106993781
children_per_woman,1,6,3.8688470185570774,99,18,0.6368286445012787,0.7474256497391718
children_per_woman,2,3,0.9745878394651284,41,32,0.8372093023255813,0.8668529983296521
children_per_woman,3,3,2.1018577841430117,91,9,0.7045871559633028,0.8458201234359448
children_per_woman,4,6,3.99740957214412,99,21,0.5800376647834274,0.8453774039473976
children_per_woman,5,5,1.5715361441661824,98,31,0.6541353383458646,0.7885332461079969
children_per_woman,6,4,3.1232240824237176,97,10,0.6807692307692307,0.8300516510621161
children_per_woman,7,6,2.253305920785552,93,14,0.6368286445012787,0.7474256497391718
children_per_woman,9,5,2.2416375184175386,96,7,0.6813397129186602,0.7499338990642455
children_per_woman,10,6,3.9810743125742967,96,17,0.6368286445012787,0.7474256497391718
children_per_woman,11,6,2.024984437820506,91,11,0.6368286445012787,0.7474256497391718
children_per_woman,12,4,0.7692305214829018,40,25,0.8372093023255813,0.8745537637222183
children_per_woman,13,5,2.227882663458087,92,6,0.6813397129186602,0.7499338990642455
children_per_woman,14,3,2.1425928239629894,50,20,0.7983367983367983,0.7062852397150146
children_per_woman,15,6,3.97616233446528,92,8,0.6368286445012787,0.7474256497391718
children_per_woman,16,3,3.7789026260339793,100,26,0.5800376647834274,0.7873259641213318
children_per_woman,17,6,3.9995146767565926,91,8,0.6368286445012787,0.7474256497391718
children_per_woman,18,5,1.2984592316295054,91,25,0.5074626865671642,0.42910563901060694
children_per_woman,19,6,3.9507131865167446,95,28,0.5074626865671642,0.42910563901060694
children_per_woman,20,5,2.9110424326870565,95,19,0.5800376647834274,0.8016296106993781
children_per_woman,21,5,2.3963033037420316,93,31,0.5800376647834274,0.8016296106993781
children_per_woman,22,5,2.555109620729989,100,49,0.5800376647834274,0.8016296106993781
children_per_woman,23,3,2.060695067251192,92,9,0.7045871559633028,0.8458201234359448
children_per_woman,24,6,3.841497705312848,98,9,0.6368286445012787,0.7474256497391718
children_per_woman,25,5,2.4290003262895388,97,45,0.5800376647834274,0.8016296106993781
children_per_woman,26,4,1.0950572066686728,35,11,0.8372093023255813,0.8745537637222183
children_per_woman,27,6,3.8624414231949404,96,18,0.6368286445012787,0.7474256497391718
children_per_woman,28,4,0.8254543272459995,38,13,0.8372093023255813,0.8745537637222183
children_per_woman,29,6,3.995351901686214,99,18,0.6368286445012787,0.7474256497391718
children_per_woman,30,5,3.8225177806691573,88,33,0.8095238095238095,0.8569639662662919
children_per_woman,31,6,3.8425140022033166,98,22,0.5800376647834274,0.8453774039473976
children_per_woman,32,3,3.999830624999592,100,11,0.5800376647834274,0.7873259641213318
children_per_woman,33,6,3.982088197704461,95,16,0.6368286445012787,0.7474256497391718
children_per_woman,34,6,3.918179923227779,100,16,0.6368286445012787,0.7474256497391718
children_per_woman,35,3,1.2087825931242078,45,19,0.8372093023255813,0.8745537637222183
children_per_woman,36,3,3.6672766145481397,100,30,0.5800376647834274,0.7873259641213318
children_per_woman,37,4,3.2598929834428128,94,44,0.6203208556149732,0.763223548781427
children_per_woman,38,3,2.145541561823271,92,8,0.7045871559633028,0.8458201234359448
children_per_woman,39,6,3.7984301547818724,100,29,0.5800376647834274,0.8453774039473976
