file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
quality_control_4,0,5,3.796663983592489,85,31,0.7804878048780489,0.6727407999999999
quality_control_4,1,3,2.1326459863012177,34,30,0.9090909090909091,0.5440995119150157
quality_control_4,2,3,0.2380826659424062,71,35,0.7804878048780489,0.6727407999999999
quality_control_4,3,4,3.595791206612534,52,26,0.7804878048780489,0.6727407999999999
quality_control_4,4,6,2.8932677219479053,46,38,0.7804878048780489,0.6727407999999999
quality_control_4,5,5,3.1964461086225833,39,36,0.7804878048780489,0.6727407999999999
quality_control_4,6,6,3.944112231471852,63,21,0.7804878048780489,0.6727407999999999
quality_control_4,7,5,3.340820635608551,90,48,0.7804878048780489,0.6727407999999999
quality_control_4,9,4,3.0460081236106022,92,12,0.7804878048780489,0.6727407999999999
quality_control_4,10,4,2.201370347073719,36,25,0.9090909090909091,0.5432446296296296
quality_control_4,11,5,3.2504158248301716,67,23,0.7804878048780489,0.6727407999999999
quality_control_4,12,5,0.4410093829619657,76,33,0.7804878048780489,0.6727407999999999
quality_control_4,13,4,3.10718920109749,47,14,0.7804878048780489,0.6727407999999999
quality_control_4,14,4,3.727350336459093,31,32,0.7804878048780489,0.6727407999999999
quality_control_4,15,3,2.155883293501092,34,30,0.9090909090909091,0.5440995119150157
quality_control_4,16,3,2.181676864777144,35,24,0.9090909090909091,0.5440995119150157
quality_control_4,17,3,2.309396243277318,34,24,0.9090909090909091,0.5440995119150157
quality_control_4,18,3,3.948630022029111,64,9,0.7804878048780489,0.6727407999999999
quality_control_4,19,5,3.7865146059439527,68,16,0.7804878048780489,0.6727407999999999
quality_control_4,20,6,3.9401153091627776,72,8,0.7804878048780489,0.6727407999999999
quality_control_4,21,4,2.2431774464727057,21,18,0.7804878048780489,0.6727407999999999
quality_control_4,22,5,3.9873590448293355,49,22,0.7804878048780489,0.6727407999999999
quality_control_4,23,4,3.997396474110293,34,17,0.7804878048780489,0.6727407999999999
quality_control_4,24,3,2.186894843216382,35,30,0.9090909090909091,0.5440995119150157
quality_control_4,25,4,2.925614661216944,70,6,0.7804878048780489,0.6727407999999999
quality_control_4,26,4,1.9586377968602533,84,45,0.7804878048780489,0.6727407999999999
quality_control_4,27,4,2.190831003727521,34,25,0.9090909090909091,0.5432446296296296
quality_control_4,28,5,0.3378099102729117,50,9,0.7804878048780489,0.6727407999999999
quality_control_4,29,4,2.9152207699111288,34,9,0.9090909090909091,0.5466392023213161
quality_control_4,30,4,1.81212903900075,12,50,0.9361702127659575,0.7621464293085655
quality_control_4,31,5,3.8638524230644373,88,17,0.7804878048780489,0.6727407999999999
quality_control_4,32,3,2.168442160571906,36,28,0.9090909090909091,0.5440995119150157
quality_control_4,33,5,2.8470295232263787,34,25,0.9090909090909091,0.5424813603988604
quality_control_4,34,3,2.339177876118762,34,29,0.9090909090909091,0.5440995119150157
quality_control_4,35,5,1.44121245196946,46,21,0.7804878048780489,0.6727407999999999
quality_control_4,36,3,2.309051113263256,36,27,0.9090909090909091,0.5440995119150157
quality_control_4,37,3,3.9900220155373405,100,44,0.8095238095238095,0.574492086513995
quality_control_4,38,4,3.6204623880545035,49,50,0.7804878048780489,0.6727407999999999
quality_control_4,39,5,3.013220350464718,89,11,0.7804878048780489,0.6727407999999999
