file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
ratner_stock, 0, 6, 2.5640924830053673, 61, 13, 0.846153846153846, 0.8713730266870364
ratner_stock, 1, 6, 2.0720670727698027, 98, 50, 0.8235294117647058, 0.9065327561327562
ratner_stock, 2, 6, 0.9532297633858504, 42, 49, 0.846153846153846, 0.8713730266870364
ratner_stock, 3, 6, 3.9999704181520905, 63, 21, 0.846153846153846, 0.8713730266870364
ratner_stock, 4, 6, 3.153020496822806, 86, 8, 0.888888888888889, 0.869419960159308
ratner_stock, 5, 6, 2.679294707991227, 16, 18, 0.888888888888889, 0.908153552219186
ratner_stock, 6, 6, 2.361620513585956, 26, 47, 0.846153846153846, 0.8713730266870364
ratner_stock, 7, 4, 3.330586162268706, 74, 8, 0.846153846153846, 0.8715803026018101
ratner_stock, 9, 6, 3.8200429296290546, 51, 49, 0.846153846153846, 0.8713730266870364
ratner_stock, 10, 6, 2.3032398662522913, 62, 17, 0.8679245283018867, 0.8974761904761905
ratner_stock, 11, 6, 3.329563558733031, 17, 13, 0.888888888888889, 0.908153552219186
ratner_stock, 12, 6, 0.6014894740435248, 94, 7, 0.888888888888889, 0.869419960159308
ratner_stock, 13, 6, 2.4872300106539695, 63, 25, 0.846153846153846, 0.8713730266870364
ratner_stock, 14, 4, 3.573161300752735, 46, 46, 0.846153846153846, 0.8713730266870364
ratner_stock, 15, 6, 2.2584237749877514, 82, 20, 0.8235294117647058, 0.9065327561327562
ratner_stock, 16, 5, 2.482397873715463, 75, 15, 0.832, 0.8510010582010581
ratner_stock, 17, 6, 2.2593494235161438, 82, 22, 0.8235294117647058, 0.9065327561327562
ratner_stock, 18, 4, 2.6648147286002652, 81, 39, 0.5714285714285714, 0.4503255555555555
ratner_stock, 19, 5, 2.8024362119608996, 26, 8, 0.5714285714285714, 0.4503255555555555
ratner_stock, 20, 4, 3.8079649292846196, 79, 8, 0.846153846153846, 0.8715803026018101
ratner_stock, 21, 3, 1.3637975890890506, 65, 28, 0.846153846153846, 0.8713730266870364
ratner_stock, 22, 6, 3.1689367978928003, 98, 14, 0.846153846153846, 0.8713730266870364
ratner_stock, 23, 6, 3.8102529249396078, 11, 16, 0.888888888888889, 0.908153552219186
ratner_stock, 24, 6, 2.3285626405898445, 91, 24, 0.8235294117647058, 0.9065327561327562
ratner_stock, 25, 6, 2.889100133908552, 80, 38, 0.846153846153846, 0.8713730266870364
ratner_stock, 26, 4, 1.3250972928566604, 43, 33, 0.846153846153846, 0.8713730266870364
ratner_stock, 27, 4, 3.979824214648676, 36, 8, 0.7831325301204819, 0.83672
ratner_stock, 28, 6, 0.6991889150191423, 76, 10, 0.888888888888889, 0.869419960159308
ratner_stock, 29, 6, 3.913980346611743, 23, 48, 0.7755102040816326, 0.8711264209940708
ratner_stock, 30, 5, 0.9254730594481191, 17, 39, 0.6461538461538462, 0.772389898989899
ratner_stock, 31, 4, 3.3440723780364516, 79, 17, 0.846153846153846, 0.8713730266870364
ratner_stock, 32, 6, 2.218824428788516, 80, 35, 0.8235294117647058, 0.9065327561327562
ratner_stock, 33, 6, 2.1701268797762627, 89, 35, 0.8235294117647058, 0.9065327561327562
ratner_stock, 34, 6, 2.1606901841624837, 42, 23, 0.8235294117647058, 0.9065327561327562
ratner_stock, 35, 4, 3.6114265764706532, 55, 23, 0.846153846153846, 0.8713730266870364
ratner_stock, 36, 6, 2.1670188685187246, 83, 26, 0.8235294117647058, 0.9065327561327562
ratner_stock, 37, 6, 2.6534074699945993, 67, 17, 0.8679245283018867, 0.8974761904761905
ratner_stock, 38, 6, 3.780333962003228, 66, 12, 0.888888888888889, 0.869419960159308
ratner_stock, 39, 4, 3.224605568756552, 37, 40, 0.846153846153846, 0.8713730266870364
