file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
construction, 0, 6, 2.0834266466823466, 93, 8, 0.8041237113402062, 0.7582099859161329
construction, 1, 6, 3.3929236798299796, 91, 11, 0.8041237113402062, 0.7582099859161329
construction, 2, 3, 0.36835389154291975, 88, 22, 0.6956521739130436, 0.5746032369964917
construction, 3, 3, 2.8504080759198445, 38, 13, 0.631578947368421, 0.7615832138204981
construction, 4, 5, 3.3792019284716246, 10, 39, 0.631578947368421, 0.7622998946859498
construction, 5, 4, 1.4787034858234205, 98, 32, 0.9285714285714286, 0.7378026806210352
construction, 6, 3, 2.242620012877375, 100, 23, 0.7272727272727272, 0.7561767663054658
construction, 7, 4, 3.3594396146831285, 32, 20, 0.631578947368421, 0.7759936299792687
construction, 9, 4, 2.0295057699219, 71, 10, 0.8041237113402062, 0.7721869974103857
construction, 10, 4, 2.2448109856931526, 92, 44, 0.631578947368421, 0.7759936299792687
construction, 11, 6, 2.25345828917033, 97, 9, 0.8041237113402062, 0.7582099859161329
construction, 12, 3, 0.6406192609050879, 91, 12, 0.631578947368421, 0.7615832138204981
construction, 13, 6, 2.454427884590965, 90, 6, 0.8041237113402062, 0.7582099859161329
construction, 14, 6, 1.936327314213886, 91, 10, 0.8041237113402062, 0.7582099859161329
construction, 15, 4, 3.991393187482878, 97, 22, 0.7272727272727272, 0.7701537777997186
construction, 16, 4, 3.8272298296841587, 93, 11, 0.8041237113402062, 0.7721869974103857
construction, 17, 4, 3.652202081694478, 99, 11, 0.8041237113402062, 0.7721869974103857
construction, 18, 4, 3.7756755597296334, 67, 29, 0.5161290322580646, 0.7051090746840397
construction, 19, 4, 3.0642244057152572, 99, 7, 0.5161290322580646, 0.7051090746840397
construction, 20, 4, 1.8358067188103928, 91, 36, 0.631578947368421, 0.7759936299792687
construction, 21, 4, 1.0711770842411887, 98, 27, 0.7272727272727272, 0.7534597169677267
construction, 22, 6, 2.3337023234025995, 93, 18, 0.7272727272727272, 0.7561767663054658
construction, 23, 6, 1.9772716803927517, 89, 6, 0.8041237113402062, 0.7582099859161329
construction, 24, 6, 3.680457392109516, 97, 10, 0.8041237113402062, 0.7582099859161329
construction, 25, 6, 2.464974536089314, 81, 10, 0.8041237113402062, 0.7582099859161329
construction, 26, 6, 1.1071358702071998, 95, 20, 0.7272727272727272, 0.7561767663054658
construction, 27, 4, 2.3214666600206626, 94, 42, 0.631578947368421, 0.7759936299792687
construction, 28, 3, 1.367498046254695, 42, 50, 0.7500000000000001, 0.7848210649848392
construction, 29, 4, 3.745376485468793, 96, 10, 0.8041237113402062, 0.7554929365783938
construction, 30, 3, 1.5768757804402127, 78, 22, 0.5161290322580646, 0.7652223006316239
construction, 31, 4, 1.373473526141487, 95, 28, 0.7272727272727272, 0.7701537777997186
construction, 32, 4, 3.793178661553023, 95, 12, 0.8041237113402062, 0.7721869974103857
construction, 33, 4, 3.6164478627038923, 100, 12, 0.8041237113402062, 0.7721869974103857
construction, 34, 4, 3.999628449330142, 100, 12, 0.8041237113402062, 0.7721869974103857
construction, 35, 3, 2.1351537646320207, 98, 10, 0.631578947368421, 0.7658257992216013
construction, 36, 4, 3.7418245915534563, 100, 9, 0.8041237113402062, 0.7721869974103857
construction, 37, 4, 3.162514075757993, 92, 33, 0.631578947368421, 0.7759936299792687
construction, 38, 4, 1.787607729923388, 90, 36, 0.631578947368421, 0.7759936299792687
construction, 39, 5, 2.9116088700351117, 38, 34, 0.631578947368421, 0.7622998946859498
