file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
seatbelts, 0, 6, 0.7035221481812977, 49, 47, 0.9743589743589743, 0.869806090015857
seatbelts, 1, 6, 0.7075844880103169, 98, 43, 0.9743589743589743, 0.869806090015857
seatbelts, 2, 3, 0.999897847371864, 76, 35, 0.8571428571428571, 0.7735420425980788
seatbelts, 3, 4, 0.8542325514007341, 53, 45, 0.9743589743589743, 0.869806090015857
seatbelts, 4, 4, 0.9903445800928405, 93, 45, 0.9743589743589743, 0.869806090015857
seatbelts, 5, 3, 0.9773984874095886, 26, 26, 0.6829268292682926, 0.7726697045196258
seatbelts, 6, 3, 0.8742859203622872, 83, 48, 0.9743589743589743, 0.8649774774774774
seatbelts, 7, 4, 0.8787997380037608, 55, 45, 0.9743589743589743, 0.869806090015857
seatbelts, 9, 6, 0.8065211900233922, 65, 46, 0.9743589743589743, 0.869806090015857
seatbelts, 10, 6, 0.751554922383322, 15, 50, 0.9743589743589743, 0.869806090015857
seatbelts, 11, 5, 0.9747356071685124, 37, 31, 0.6829268292682926, 0.7750999999999999
seatbelts, 12, 6, 1.0495801287085096, 40, 47, 0.9743589743589743, 0.869806090015857
seatbelts, 13, 6, 0.7334542327471928, 78, 45, 0.9743589743589743, 0.869806090015857
seatbelts, 14, 6, 0.8328572124953523, 82, 44, 0.9743589743589743, 0.869806090015857
seatbelts, 15, 6, 0.7021469090196372, 61, 46, 0.9743589743589743, 0.869806090015857
seatbelts, 16, 6, 0.6991977046545891, 100, 49, 0.9743589743589743, 0.869806090015857
seatbelts, 17, 6, 0.7116680504488947, 84, 47, 0.9743589743589743, 0.869806090015857
seatbelts, 18, 4, 0.6180676574063638, 12, 45, 0.8235294117647058, 0.7273514093137254
seatbelts, 19, 6, 0.5812608310041419, 34, 49, 0.4736842105263158, 0.7159948671497585
seatbelts, 20, 4, 0.7574312138140527, 23, 47, 0.9743589743589743, 0.869806090015857
seatbelts, 21, 3, 0.9564148257283251, 62, 50, 0.9743589743589743, 0.869806090015857
seatbelts, 22, 4, 0.8489305611622685, 77, 46, 0.9743589743589743, 0.869806090015857
seatbelts, 23, 6, 1.0266064827594206, 76, 45, 0.6829268292682926, 0.7909485601658522
seatbelts, 24, 6, 0.983116017883349, 73, 46, 0.6829268292682926, 0.7909485601658522
seatbelts, 25, 5, 0.8666407418604585, 47, 40, 0.6829268292682926, 0.7750999999999999
seatbelts, 26, 3, 1.0228437890736553, 89, 19, 0.838235294117647, 0.7774774774774774
seatbelts, 27, 5, 1.858468670558109, 53, 8, 0.735483870967742, 0.7885132575757575
seatbelts, 28, 6, 0.9904271898598134, 90, 46, 0.6829268292682926, 0.7909485601658522
seatbelts, 29, 5, 0.6032240104668274, 51, 44, 0.6829268292682926, 0.7750999999999999
seatbelts, 30, 5, 1.0934051875738429, 21, 27, 0.6829268292682926, 0.7775001135272759
seatbelts, 31, 6, 0.7302309015079538, 19, 47, 0.9743589743589743, 0.869806090015857
seatbelts, 32, 6, 0.6941154379045552, 80, 48, 0.9743589743589743, 0.869806090015857
seatbelts, 33, 6, 0.6956031165963492, 68, 49, 0.9743589743589743, 0.869806090015857
seatbelts, 34, 6, 0.7081410601530157, 85, 46, 0.9743589743589743, 0.869806090015857
seatbelts, 35, 5, 1.0155601666125382, 84, 13, 0.838235294117647, 0.7885132575757575
seatbelts, 36, 5, 3.3461035695329033, 18, 12, 0.838235294117647, 0.8093465909090909
seatbelts, 37, 5, 2.048848046555882, 73, 14, 0.838235294117647, 0.7885132575757575
seatbelts, 38, 6, 1.494651724216245, 89, 17, 0.838235294117647, 0.7948060900158569
seatbelts, 39, 4, 1.0298120490315694, 40, 45, 0.9743589743589743, 0.869806090015857
