file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
quality_control_1, 0, 4, 1.7857275599003422, 92, 37, 1.0, 0.9961856952610209
quality_control_1, 1, 4, 3.5373098685264845, 78, 4, 1.0, 0.9961856952610209
quality_control_1, 2, 5, 0.5643967973560038, 38, 23, 0.6666666666666666, 0.5031081260398699
quality_control_1, 3, 4, 0.529132247579956, 93, 38, 0.6428571428571429, 0.7179153816321631
quality_control_1, 4, 3, 0.7656982170070401, 32, 48, 0.6666666666666666, 0.7138379952620026
quality_control_1, 5, 5, 1.4796177495961214, 47, 6, 1.0, 0.9923669190051255
quality_control_1, 6, 6, 1.9391967721699124, 95, 37, 1.0, 0.9961856952610209
quality_control_1, 7, 5, 2.328437744799507, 21, 23, 0.7659574468085106, 0.8936342314724188
quality_control_1, 9, 3, 3.7709793117985706, 52, 21, 0.5, 0.6957750111033109
quality_control_1, 10, 5, 0.7793383250629984, 68, 4, 0.5538461538461539, 0.8137620269995752
quality_control_1, 11, 3, 1.3925969343179065, 89, 33, 1.0, 0.9961856952610209
quality_control_1, 12, 3, 0.10357009819349901, 42, 18, 0.4444444444444445, 0.6715806189386921
quality_control_1, 13, 6, 1.6172171154935662, 54, 45, 1.0, 0.9961856952610209
quality_control_1, 14, 3, 0.1325766185299179, 57, 14, 0.6666666666666666, 0.5031081260398699
quality_control_1, 15, 3, 0.4467653592213001, 38, 7, 0.6666666666666666, 0.5031081260398699
quality_control_1, 16, 4, 1.5146071245775043, 38, 24, 0.6666666666666666, 0.5031081260398699
quality_control_1, 17, 5, 2.065352245905033, 13, 42, 0.6666666666666666, 0.5031081260398699
quality_control_1, 18, 3, 3.812197270440454, 26, 13, 1.0, 0.9961856952610209
quality_control_1, 19, 6, 2.934149264385149, 11, 44, 0.6666666666666666, 0.5031081260398699
quality_control_1, 20, 5, 0.9705970062628488, 63, 38, 0.9473684210526316, 0.9735064359452622
quality_control_1, 21, 5, 1.5727922727404793, 15, 34, 1.0, 0.9923669190051255
quality_control_1, 22, 4, 1.9309387962033744, 54, 45, 1.0, 0.9961856952610209
quality_control_1, 23, 5, 3.705033078757405, 63, 10, 0.6666666666666666, 0.5031081260398699
quality_control_1, 24, 4, 3.5747675550951152, 48, 33, 1.0, 0.9961856952610209
quality_control_1, 25, 6, 1.75887205585502, 44, 27, 1.0, 0.9961856952610209
quality_control_1, 26, 3, 0.7356953818111087, 72, 19, 0.5714285714285715, 0.7209748123931942
quality_control_1, 27, 4, 2.452390137067393, 38, 25, 1.0, 0.9961856952610209
quality_control_1, 28, 3, 0.8607136695897502, 97, 42, 0.5, 0.6365903065733125
quality_control_1, 29, 5, 2.771152875459145, 89, 12, 1.0, 0.9923669190051255
quality_control_1, 30, 5, 0.6895819704233933, 25, 48, 0.6428571428571429, 0.6549520766773163
quality_control_1, 31, 4, 0.4564218521979808, 72, 23, 0.6428571428571429, 0.769033592494783
quality_control_1, 32, 3, 1.6550503023693697, 69, 38, 1.0, 0.9961856952610209
quality_control_1, 33, 6, 3.368428149216802, 60, 29, 0.6666666666666666, 0.5031081260398699
quality_control_1, 34, 4, 0.97224512272273, 40, 30, 0.6666666666666666, 0.5031081260398699
quality_control_1, 35, 6, 1.2122075355874187, 90, 3, 0.6666666666666666, 0.9399512259674463
quality_control_1, 36, 4, 1.2728331130298178, 70, 20, 0.6666666666666666, 0.5031081260398699
quality_control_1, 37, 5, 3.1675253521256668, 30, 5, 0.8, 0.9765026466684505
quality_control_1, 38, 5, 1.724729163586918, 78, 8, 1.0, 0.9923669190051255
quality_control_1, 39, 5, 0.5118879804128608, 63, 11, 0.4337349397590361, 0.7179153816321631
