file, distance_index, batch_size, threshold, max_dist_size, new_dist_buffer_size, f1, cover
bee_waggle_6, 0, 3, 2.3793376730292835, 34, 41, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 1, 5, 3.878457977455333, 54, 30, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 2, 5, 3.8726298770415304, 27, 26, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 3, 4, 2.5542804145368425, 79, 14, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 4, 5, 1.046710149360273, 48, 47, 0.9655172413793104, 0.638384236453202
bee_waggle_6, 5, 6, 1.8097759457771878, 79, 46, 0.9655172413793104, 0.719405462739614
bee_waggle_6, 6, 5, 1.2435988166494094, 51, 31, 0.9655172413793104, 0.638384236453202
bee_waggle_6, 7, 5, 2.203744686454867, 66, 43, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 8, 5, 3.7261073515713337, 100, 4, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 9, 5, 2.0368016552229804, 42, 32, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 10, 5, 1.7625209374164366, 10, 29, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 11, 3, 1.5259205686497448, 92, 25, 0.9655172413793104, 0.719405462739614
bee_waggle_6, 12, 3, 3.3904938354236585, 94, 33, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 13, 4, 2.8528167968026095, 44, 44, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 14, 6, 2.6066806629020194, 53, 9, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 15, 4, 3.3982175478657797, 62, 13, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 16, 4, 3.746848994758801, 85, 45, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 17, 5, 1.3047011540111733, 58, 18, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 18, 6, 0.7576287449529339, 14, 4, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 19, 5, 3.4028963677717794, 89, 9, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 20, 4, 2.8913925648340983, 92, 12, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 21, 4, 3.5205451164082295, 64, 29, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 22, 5, 3.4360195728153755, 31, 19, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 23, 6, 1.7146450561800604, 17, 8, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 24, 6, 3.0853933376171074, 76, 49, 0.9655172413793104, 0.719405462739614
bee_waggle_6, 25, 5, 2.629516610076489, 34, 49, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 26, 5, 1.1046665174404562, 77, 5, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 27, 3, 2.831032030005053, 79, 33, 0.9655172413793104, 0.719405462739614
bee_waggle_6, 28, 5, 0.7286616787342199, 73, 41, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 29, 3, 3.291769203687857, 54, 37, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 30, 5, 1.6990892997183833, 99, 46, 0.9655172413793104, 0.638384236453202
bee_waggle_6, 31, 6, 3.8493024031222087, 45, 46, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 32, 4, 3.0742110416218886, 26, 41, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 33, 6, 3.2130210261349377, 26, 27, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 34, 6, 0.20922114559082097, 23, 3, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 35, 3, 3.4916252316517964, 65, 27, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 36, 5, 0.688254621384746, 83, 22, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 37, 4, 3.6961530770519158, 27, 15, 0.9655172413793104, 0.7266672025292715
bee_waggle_6, 38, 5, 3.4267612989947587, 90, 40, 0.9285714285714287, 0.8911284212456287
bee_waggle_6, 39, 4, 3.7131336138194757, 54, 22, 0.9285714285714287, 0.8911284212456287
